id,gold_per_min,xp_per_min,kills_per_min,last_hits_per_min,hero_damage_per_min,hero_healing_per_min,tower_damage
1,1.792957566849504,2.401893038844384,1.1799328009817578,1.918440020272793,-0.06374611427335651,-0.3092815536975086,1.654628009073296
2,0.2461142841291642,0.19498144950525031,1.2117049449032864,0.15699428973102028,0.9847780026606505,-0.3896299281414339,-0.6596855004020252
3,-1.6612714178718562,-1.4219636753570852,-1.3332115905431126,-1.5754334695117642,-1.3883740792507169,-0.37468610694498217,-0.8492357718255359
4,0.7811127127392066,1.0799311462204475,1.1598515641034408,0.7181617065049986,0.8913866702231763,-0.32909212290949214,0.18270132036558778
5,-1.41703300481075,-1.2143828823004341,-1.3738542716725948,-1.2997748790328736,-1.2240817855211181,-0.3600750836891008,-0.8921228444101849
6,1.2346983369955467,0.9269768776523887,0.8634002800125606,1.2516600415000518,0.7943614818091749,-0.2314772282863846,1.7970554476568839
7,-0.009754529553899513,0.8614250482660778,0.10147250932534023,0.041557293049174285,0.5453205209064902,-0.37093586604742984,-0.5649103646902699
8,1.6650231600079721,1.8337771841630228,1.4279328955777881,1.6796546719879284,1.0057313406721915,1.547578602818829,1.9611911575487506
9,-0.9518169799324523,-0.8866237353688795,-0.8756288642854347,-0.8095962709215475,-1.140042725273164,-0.3611401052902474,-0.6427424593809293
10,1.6999143618738444,1.5278686470269052,0.8744843793058423,1.8515738944776403,0.2956698491012394,-0.01573693875347715,3.6311396381905174
11,1.1998071351296744,1.2875119392770986,1.010319512738349,1.3165463678430844,0.7878751166537155,-0.3924111538117669,0.31718670847053665
12,0.897416718958781,0.9488274874478256,0.2796823212543737,1.1118807297309437,-0.0026840670764052246,0.05924163745224565,1.0118513903354696
13,0.8276343152270363,1.1891841951976323,0.8757838596726796,0.7457758127560654,1.2598573523762686,-0.38005160296272494,0.060393742994551566
14,-0.9052953774446225,-0.7445947716985393,-0.023176447907070716,-0.9673358730192341,-0.4800898444572784,-0.3450934237762259,-0.8550599421765376
15,0.6182871040318023,0.6975454748003005,1.0225592254546985,0.5120699630695943,1.4860341120202247,-0.3947849090388005,0.16734668944021958
16,0.3624182903487386,0.29330919358471663,-0.1876474598280069,0.5656863155033467,0.8728077148637301,-0.40966019880656024,-0.8264685604534382
17,0.7345911102513768,1.090856451118166,1.22626522899214,0.7660005393142382,0.38639742596599763,-0.37848837982696293,-0.23822735500226408
18,1.5138279519225253,1.6589723057995271,0.8019641512778151,1.8543937837453441,0.6025283245195884,-0.2288915340740186,1.0261470811970193
19,0.5833959021659301,0.5992177307208342,0.21908609146341862,0.7545939920424272,0.5263594540972458,-0.3611582503336252,0.238825143747968
20,-1.3588810017009627,-0.6681176374145099,-1.3840226617938387,-1.3623043931635075,-1.2561986129615363,-0.36527384906087457,-0.7094556834014945
21,-0.5796441600298141,-0.42776092966470325,0.5556508807895773,-0.5902504048619117,-0.4580186004528644,-0.3477346247535961,-0.2731723771082744
22,-0.30051454510283554,-0.263881356198926,0.19036565779714432,-0.5232125507229893,2.2269913149770066,-0.3936888281357841,-0.879415563644363
23,0.6764391071415895,0.46811407194821236,-0.40805410578309537,0.9054488992506377,0.597065744604814,-0.36271457655989997,-0.4214239860428638
25,0.4322006940804833,0.5008899866413679,0.5641730862132761,0.5507895254825212,0.5004228323048637,-0.3834064882125417,0.2631807652157934
26,-1.4286634054327074,-1.0723539186300937,-0.6068450267418598,-1.485085526862151,-1.4552124577111736,-0.3694690925879763,-0.9249499863885583
27,-1.2774681973472606,-1.3127106263799004,-1.4414062144622957,-1.2044828832098746,-1.589646618212009,-0.3793608765204285,0.15887516892967163
28,-0.1144281351515165,0.1294296201189394,0.05802602783749968,-0.010299558580351888,-0.722837328436581,-0.38627411336816914,-0.4606047684041481
29,-0.044645731419771836,-0.1327776974263042,-1.057168825735228,0.311296709774368,-0.549609060607244,0.017496246988428624,-0.28535018784218713
30,-0.8006217718470056,-0.9412502598574719,0.1259795125966483,-1.1699894025421733,-0.08212255404525656,1.0182470405429114,-0.8857692040272739
31,-1.2425769954813883,-1.2034575774027156,-0.8245496980785818,-1.3086628866444054,-0.5529696727121226,-0.36705248459516704,-0.9069480053036438
32,0.187962281019377,1.112707060913603,1.398441527217186,-0.18550132312821832,-0.07855470350080226,-0.3661692412098355,-0.5675577148498161
33,-0.9867081817983246,-1.1925322725049972,-1.3392345706195845,-0.769116704951075,-0.0822216766709958,-0.39492197779911037,-0.1873982319389763
34,1.1765463338857596,1.6480470009018087,-0.4382272472809009,1.4982658718862363,1.7135846596576392,-0.33616510626036666,-0.9932516205048512
35,0.8392647158489938,0.3260851082778721,1.2900978457846701,0.7399996406005419,1.6645424347650333,-0.3622697307566995,0.6708726897859141
36,1.1067639301540149,1.1673335854021953,1.5236137858916294,0.9849465700993124,1.374675951882134,1.5314136998466414,-0.3361793109054749
37,-0.8006217718470056,-1.323635931277619,-1.2287689763362397,-0.7583383086540528,0.04041392736431897,1.9318305366177855,0.13504901749375547
38,0.8508951164709512,0.7193960845957375,0.8159767571689762,0.9726594762548516,0.7042472401976145,-0.3366781044391684,0.46173202718176126
39,0.688069507763547,0.9160515727546702,1.6766041057415464,0.43303396912307407,1.6826247192669816,-0.37849877855780234,-0.24352205532135657
40,-0.6726873650054737,-0.9303249549597534,-0.9979634289136106,-0.5920632042914268,0.3715869590663813,-0.3455687360662935,-0.584500755870912
41,0.7229607096294193,0.8504997433683593,0.19656825902244499,0.9370870253666747,-0.6505817530995257,-0.3107038359487826,-0.048677083578753444
42,1.2579591382394617,1.2438107196862247,0.5495871018143733,1.1287211900436398,1.20056687029153,-0.32233016497422856,1.908773624389735
43,0.4089398928365684,0.3260851082778721,0.9353957922425887,0.3118858899448827,1.1442042960476986,-0.3821576409259597,1.0261470811970193
44,1.3393719425931638,1.5387939519246236,1.4759761918695402,1.3483961399217785,0.6024908854796942,-0.3132059043414103,-0.04232344319584247
45,-0.9285561786885375,-1.1379057480164045,-0.7516579942750053,-0.9464191888803027,0.42375887884587343,0.7449668280094599,0.8148885384652295
46,1.792957566849504,1.790075964572149,1.6215458611665305,1.77932499298191,1.3353533715749384,-0.3371493848005658,2.283108936949573
47,0.09491907604371747,-0.012599343551400874,1.0848377636878956,-0.055267196284861105,1.0514502421232457,-0.33254844150583407,0.001093099420715835
48,1.397523945702951,1.2438107196862247,0.3268876810421019,1.8304708775719192,0.7075519312500171,-0.3040984568478033,1.4280148354161382
49,0.7345911102513768,0.5445912062322418,0.12876280537999776,0.856875822362097,0.14537160362166718,-0.35912966461234735,1.3830098827038522
50,-1.475185007920537,-1.279934711686745,-1.4265240702611168,-1.227091600017615,-1.7770200110440044,2.845526697407329,-0.8307043207087121
51,-1.2425769954813883,-1.2908600165844635,-0.691769778923779,-1.3186572772647964,-0.19832265030378612,-0.36908598210523347,-0.937127797122471
52,0.3973094922146109,0.3260851082778721,1.0819672098214352,0.38086170612061754,1.418075340448582,-0.36445250635212595,-0.5389663331267167
53,1.6650231600079721,0.47903937684593084,0.45457895676795046,1.6537712471544244,1.148901967822198,-0.2988800944638664,1.8452372205606253
54,1.3277415419712062,1.702673525390401,0.3935706921131747,1.3438047058909004,0.4608313336187592,0.2219774590378455,1.7536389050403254
55,0.15307107915350468,-0.10000178273314873,-0.8802911797485578,0.48596272221765896,-0.03173310120198476,-0.1598838776213374,-0.6342709388703813
56,0.47872229656831305,0.5664418160276787,1.6600560735110375,0.0883362678815388,1.1842921111241846,-0.40468465759136135,2.1067954163237936
57,-1.5682282128961966,-1.5202914194365515,-1.5713233111374565,-1.2392368679902162,-2.2791655803866995,1.2516415585382623,-0.9122427056227363
58,-1.1611641911276862,-0.7664453814939762,-0.421668428376473,-1.0449987648216439,-0.7308045716153527,0.4791245547449857,-0.11803765775886488
59,0.16470147977546212,-0.0672258680399933,1.539015396169009,0.07896328781178176,0.8710100251986632,-0.3258562933388526,0.4310227653310249
60,0.0018758710680579292,0.0638777907326285,0.5949267870326224,-0.0052291258064909125,-0.6000674581551558,-0.3638077817415048,-0.04179397316393322
61,1.0253511258003127,0.8504997433683593,0.802292442537684,1.056703955877299,-0.3290042591915094,-0.28973278803404284,2.409122804543974
62,-0.07953693328564417,-0.9412502598574719,-0.9294837072920408,-1.3351421612257546,-1.2309485045359825,-0.38057429190666375,-0.8926523144420941
63,-0.10279773452955905,0.9597527923455441,0.4719168306741949,-0.10155790944462022,0.10927632025884601,-0.3395394088770505,0.13663742758948322
64,-1.126272989261814,-1.1816069676072785,-1.0458501314728417,-1.0245705103911742,-0.6863008999785529,-0.35599724923797393,-0.18633929187515783
65,-0.9634473805544097,-0.7992212961871317,-0.5896956476398286,-0.8573055147378257,-0.6429559421656873,-0.36892843956129573,-0.8942407245378219
66,-1.707793020359686,-2.5581953847198076,-2.335858235624515,-1.2683308168254932,-2.712509799106493,2.5589828285434346,-0.47913621952097174
67,1.0835031289101,2.106909806605985,1.813101702174755,0.6499478772517346,1.3342787562114697,-0.32020118326442243,0.0873967146219232
68,-1.1611641911276862,-1.148831052914123,-0.8033879581606247,-1.300243418475946,-0.9093614476595446,-0.39315931748141036,-0.9133016456865548
69,0.8160039146050788,-0.05630056314227481,-0.3428798877562588,0.10289280445475037,-0.6198044253469731,-0.3937618331990527,-0.7369881250607754
70,1.4324151475688232,1.5606445617200606,2.4183385239223325,1.1813162679699458,1.242989027528249,0.007179157833421783,0.5009128095430456
71,-0.8355129737128779,0.08572840052806548,-0.35666770335297854,-0.9802982423265602,-0.7442679185524319,-0.3767536962856979,-0.8344106109320769
72,0.5368742996781003,0.4353381572550569,0.46579780393499426,0.9217620921696743,1.2169224828197984,-0.3415978751489872,-0.23293265468317162
73,2.03719597991061,0.23868266909612423,-1.5085277219819013,1.164611935901839,-1.3056198568117563,-0.34604227860319986,-0.42989550655341174
74,0.49035269719027047,0.47903937684593084,1.099368784443813,-0.11374622836329727,1.0001330483522448,-0.40709144726843843,0.13875530771712022
75,-1.1495337905057288,-1.2690094067890265,-0.9710705296075747,-1.1963874558764842,-0.7831051002576642,-0.3752706925134497,-0.7798751976454245
76,0.9555687220685681,1.0580805364250105,1.851533419282623,0.5956592622920192,1.4969139614158786,-0.3384836009221194,-0.04391185329157021
77,0.874155917714866,0.21683205930068727,0.22973273536781977,0.7776367281480773,-0.414492513134953,-0.1508895366122118,1.7584041353275086
78,-0.021384930175856954,0.009251266244036093,-0.4893910294739823,0.24033117210101082,-0.6146562092306518,-0.1950031703830933,-0.11221348740786316
79,-1.3356202004570479,-1.4765901998456776,-0.8615293921809459,-1.2888772946233127,-0.8515122816457802,-0.3660243169695004,-0.8762387434529075
80,0.5950263027878875,-0.1218523925285857,-0.2219189332753075,0.8074926753561492,-0.4585484148672996,-0.3477959673062245,2.726275353657613
81,0.2228534828852493,0.23868266909612423,0.8888242591434162,0.18217227114473164,0.014290883856428802,-0.3396178519593111,0.5152085004045953
82,1.374263144459036,1.8228518792653043,1.2424775319742078,1.4124298822743264,0.09960040047193204,-0.1774066212372122,1.2236394030991686
83,-1.4054026041887926,-1.301785321482182,-1.5223241078314618,-1.2783709677826085,-1.3726687263386028,1.821111898946877,-0.8375874311235324
84,-0.3354057469687079,-0.3075825757897999,-1.040818707313691,-0.9153307875611917,-0.31935758613796034,-0.3480513585393353,-0.7279871345183181
85,-0.6261657625176439,-0.6681176374145099,-0.21380875880329087,-0.7507829703200463,-1.0089620020826822,0.49021117705974615,-0.7332818348374106
86,-0.8006217718470056,-0.7336694668008208,-0.8043805388842509,-0.8023008153635312,-0.18617949368232717,-0.4071581026208033,-0.8164086298471624
87,-1.5565978122742392,-1.4328889802548037,-1.581057430842797,-1.562719832962586,-1.4815674934751086,-0.3669943783296522,-0.9588360684307501
88,-0.9983385824202821,-0.242030746403489,0.9301941087729689,-1.3165847716044383,0.23328235702935868,-0.3790946923719612,-0.8984764847930958
89,0.5019830978122279,-0.29665727089208144,-0.828202678715487,1.2401921178631832,-1.1252468750766176,-0.3937655303655581,0.06939473353700878
90,-0.5563833587858993,-0.6790429423122284,-1.0142739826572216,-0.3771369602739303,-0.10643749439415177,1.723161305517947,-0.879415563644363
91,-2.0915962408842814,-1.8589758712658244,-2.469550992730807,-1.816523699244219,-3.1573781169119375,6.224227446863345,-0.8100549894642515
92,0.25774468475112167,-0.20925483171033357,0.8245386235485116,-0.0944481300590803,-0.08444376673566464,-0.2933105032885221,2.512369460766277
93,0.5717655015439725,0.8286491335729224,0.8691327436615266,0.5103300716431332,-0.3196931055569273,-0.323886130658796,0.24253143397133275
94,1.0951335295320574,0.9925287070386996,-0.6796758368931572,1.4115061689884583,0.7005072798360312,-0.37591430375897944,1.9071852142940073
95,1.1183943307759723,1.2875119392770986,0.8196586601108256,1.0895808357467212,0.44362744392942055,-0.33719397703709825,1.658334299296661
96,0.11817987728763235,-0.012599343551400874,-0.7495840596941981,0.3785477821334432,0.09731268652269652,-0.37611672034460325,-0.15192373980105672
97,-0.38192734945653767,-0.263881356198926,-0.8366829891168136,-0.09043176903099431,-0.8309463904920736,-0.35589481659211464,-0.7925824784112464
98,0.187962281019377,0.042027180937191544,0.6924413613232803,0.20887949583563906,0.7658098139097692,-0.34352066021798466,-0.6919831723484893
99,0.187962281019377,0.3042344984824351,-0.20667618491854892,0.28482006046856306,0.8025098100652135,-0.38519000060058023,0.051922222484003605
100,-1.3007289985911756,-1.0832792235278121,-0.9134476180316412,-1.3143718743935038,-1.2009798921602632,-0.3626174564756501,-0.8910639043463664
101,-1.2774681973472606,-0.897549040266598,0.05835880905370331,-1.4630350873648408,0.15137807251160265,-0.3765797899649876,-0.8704145731019057
102,-1.0099689830422396,-0.7336694668008208,-1.2404815759030596,-0.7827510001524199,-1.4770155540633043,0.6136758627026168,-0.5289064025204411
103,-1.0681209861520267,-1.126980443118686,-0.6867901782906548,-1.0365157877035245,-0.7407523430050308,-0.3467622565974448,-0.7947003585388833
104,0.2228534828852493,0.19498144950525031,0.8065651203616889,0.1242462480142102,0.8553003303784149,0.031020928439093345,-0.017438351696107832
105,-0.707578566871346,-1.1597563578118415,-0.19434181744049178,-0.736650648629853,1.4730058453297694,-0.37644642118735006,-0.8211738601343457
106,0.792743113361164,0.9488274874478256,1.082863845847708,0.6281075420662582,1.6088797483884136,-0.3920278599585216,-0.12068500791841112
107,-0.9285561786885375,-0.6681176374145099,-0.7268022025565453,-1.0135001507753976,-0.34086273568109815,-0.3682625913480093,-0.9138311157184641
108,0.10654947666567491,-0.0672258680399933,-1.0308890161334598,0.4097633378046569,-0.1724279786124882,-0.42035756193308993,-0.09315256625913024
109,1.292850340105334,0.8177238286752039,0.34514059044201184,1.6148423102732161,0.01649690091764714,-0.4150145551473016,2.2502817949711997
110,-0.6843177656274312,-0.5697898933350435,-0.5549120173114092,-0.677056425380741,0.10750979520107558,0.24374601077022945,-0.8084665793685237
111,-1.603119414762069,-1.6186191635160179,-1.13536030721361,-1.5395616285232847,-2.1142504888389353,4.929297628188969,-0.9503645479202022
112,-1.312359399213133,-1.1816069676072785,-1.2014676444058623,-1.2323331617015112,-0.5926306045182885,3.662441494371641,-0.8926523144420941
113,1.7231751631177592,0.7193960845957375,1.0891507972824992,0.6385439474236383,1.3426622175632812,-0.36038055638257266,0.6708726897859141
114,0.6182871040318023,0.4571887670504939,1.0053673150357936,0.5968442689023108,0.7985495617888285,-0.29512158162795166,-0.0248509321428373
119,-1.2658377967253032,-1.0942045284255306,-0.3645201704609814,-1.3381688893650108,-0.6226484478705964,-0.3690966178650922,-0.7968182386665204
120,0.49035269719027047,0.4462634621527754,0.17416880727135964,0.7077599004809513,0.14560228673873096,-0.37096037900952333,-0.46325211856369436
121,-1.207685793615516,-1.0942045284255306,-1.1251606501872355,-1.23312331953692,-1.1373189851610268,-0.36634223542498445,-0.8873576141230016
123,-0.9750777811763671,-0.7336694668008208,-0.797415247211263,-0.8893354788834847,-0.6202979116786989,-0.3811435618521608,-0.7862288380283354
126,0.28100548599503655,0.5773671209253972,0.5154468834016178,0.1655951678088617,0.5084630363758197,-0.37777290961641496,-0.21440120356634795
128,-0.707578566871346,-0.8429225157780056,-0.29998036386951815,-0.7124914862837354,-0.06689226851238392,-0.3562018307501498,-0.41983557594713605
129,-0.009754529553899513,-0.17647891701717813,-0.5904800608974216,0.1956916146938337,-0.45717884350297855,-0.3617769068098757,-0.6152100177216484
135,0.37404869097069604,0.16220553481209485,-0.012700001392441275,0.5571453355525439,0.28991375114274576,1.1979448308478606,-0.40130412483031236
136,-0.5796441600298141,-0.7008935521076654,0.4175677111893652,-0.49134498848175134,-0.6592747471496195,-0.36124739637438374,-0.32241309007583446
137,-0.2307321413710909,-0.3622091002783923,-0.15157978864649962,-0.05688624982372958,0.04475234426390384,-0.3824221716839013,-0.5638514246264514
138,-0.40518815070045255,-0.5151633688464511,-0.718404975624633,-0.28468099525486296,-0.01648571911797997,-0.36573236813752097,-0.3780074434263055
