name,url,recommended_items
Alchemist,/wiki/Alchemist,"tango
healing salve
iron branch
enchanted mango
ring of protection
buckler
quelling blade
boots of speed
power treads
armlet of mordiggian
blink dagger
radiance
boots of travel
black king bar
assault cuirass
aghanim's scepter
aghanim's scepter
aghanim's shard
manta style
radiance
mjollnir
battle fury
blade mail
abyssal blade
heaven's halberd
heart of tarrasque
moon shard"
Axe,/wiki/Axe,"tango
healing salve
iron branch
magic wand
bracer
ring of health
boots of speed
phase boots
magic wand
blink dagger
aghanim's shard
blade mail
town portal scroll
vanguard
black king bar
crimson guard
pipe of insight
soul ring
urn of shadows
arcane boots
lotus orb
heart of tarrasque
shiva's guard
boots of travel
assault cuirass
heaven's halberd
aghanim's scepter
octarine core"
Bristleback,/wiki/Bristleback,"tango
enchanted mango
boots of speed
ring of health
vanguard
eternal shroud
soul ring
ring of health
magic wand
phase boots
arcane boots
lotus orb
boots of travel
vanguard
crimson guard
eternal shroud
solar crest
lotus orb
shiva's guard
heart of tarrasque
heaven's halberd
crimson guard
pipe of insight
radiance
octarine core
assault cuirass"
Centaur Warrunner,/wiki/Centaur_Warrunner,"tango
healing salve
iron branch
tango
enchanted mango
ring of protection
regular stick
magic wand
bracer
vanguard
crimson guard
abyssal blade
magic wand
blink dagger
pipe of insight
crimson guard
heart of tarrasque
overwhelming blink
black king bar
phase boots
assault cuirass
blade mail
heaven's halberd
lotus orb"
Chaos Knight,/wiki/Chaos_Knight,"tango
healing salve
enchanted mango
quelling blade
bracer
magic wand
boots of speed
armlet of mordiggian
power treads
echo sabre
black king bar
blink dagger
overwhelming blink
heart of tarrasque
assault cuirass
heaven's halberd
sange
manta style
abyssal blade
satanic
shadow blade
silver edge
eye of skadi
armlet of mordiggian
bloodthorn"
Dawnbreaker,/wiki/Dawnbreaker,"quelling blade
iron branch
tango
healing salve
enchanted mango
boots of speed
magic wand
phase boots
echo sabre
blink dagger
overwhelming blink
sange and yasha
black king bar
desolator
aghanim's scepter
aghanim's scepter
assault cuirass
satanic
abyssal blade
aghanim's shard
monkey king bar
blade mail
bottle
orb of corrosion
heart of tarrasque
silver edge
silver edge
arcane boots
arcane boots
guardian greaves
guardian greaves
radiance
dagon
ethereal blade
revenant's brooch
veil of discord
veil of discord
veil of discord
shiva's guard
shiva's guard
veil of discord
gleipnir
gleipnir"
Doom,/wiki/Doom,"tango
healing salve
gauntlets of strength
iron branch
soul ring
boots of speed
phase boots
magic wand
hand of midas
drum of endurance
blink dagger
shiva's guard
lotus orb
refresher orb
shadow blade
blade mail
heaven's halberd
crimson guard
assault cuirass
radiance
heart of tarrasque
black king bar
scythe of vyse
guardian greaves"
Dragon Knight,/wiki/Dragon_Knight,"iron branch
magic wand
tango
quelling blade
gauntlets of strength
power treads
bracer
magic wand
soul ring
aghanim's scepter
black king bar
blink dagger
shadow blade
silver edge
assault cuirass
octarine core
heaven's halberd
sange and yasha
manta style
satanic
heart of tarrasque
daedalus
eye of skadi
overwhelming blink
blink dagger
radiance"
Earth Spirit,/wiki/Earth_Spirit,"tango
clarity
iron branch
orb of venom
boots of speed
magic stick
urn of shadows
tranquil boots
magic wand
blink dagger
force staff
kaya and sange
spirit vessel
veil of discord
arcane boots
eul's scepter of divinity
glimmer cape
solar crest
heaven's halberd
rod of atos
blade mail
mekansm
pipe of insight
lotus orb
shiva's guard"
Earthshaker,/wiki/Earthshaker,"tango
iron branch
magic wand
clarity
enchanted mango
magic wand
smoke of deceit
arcane boots
soul ring
tranquil boots
soul ring
blink dagger
aether lens
black king bar
blink dagger
refresher orb
infused raindrops
eul's scepter of divinity
ghost scepter
glimmer cape
shadow blade
lotus orb
octarine core
scythe of vyse
daedalus"
Elder Titan,/wiki/Elder_Titan,"tango
healing salve
clarity
enchanted mango
boots of speed
regular stick
wind lace
magic wand
tranquil boots
soul ring
eul's scepter of divinity
rod of atos
gleipnir
rod of atos
lotus orb
shiva's guard
infused raindrops
arcane boots
force staff
meteor hammer
glimmer cape
blade mail
drum of endurance
crimson guard
pipe of insight
solar crest
heaven's halberd
guardian greaves
assault cuirass"
Huskar,/wiki/Huskar,"tango
healing salve
iron branch
magic stick
power treads
armlet of mordiggian
morbid mask
black king bar
heaven's halberd
shadow blade
bloodthorn
satanic
assault cuirass
aghanim's scepter
aghanim's shard
silver edge
daedalus
heart of tarrasque
mjollnir
monkey king bar
revenant's brooch
revenant's brooch
abyssal blade
blade mail
blade mail
aghanim's scepter
axe
blink dagger
berserker's call
blade mail
solar crest"
Kunkka,/wiki/Kunkka,"clarity
tango
faerie fire
boots of speed
magic stick
bottle
phase boots
magic wand
drum of endurance
armlet of mordiggian
shadow blade
blink dagger
daedalus
black king bar
heart of tarrasque
urn of shadows
battle fury
heaven's halberd
assault cuirass
silver edge
boots of travel
divine rapier"
Legion Commander,/wiki/Legion_Commander,"tango
healing salve
enchanted mango
quelling blade
bracer
phase boots
blink dagger
blade mail
black king bar
shadow blade
silver edge
assault cuirass
desolator
mjollnir
abyssal blade
heaven's halberd
linken's sphere
monkey king bar
moon shard"
Lifestealer,/wiki/Lifestealer,"tango
healing salve
quelling blade
iron branch
magic wand
boots of speed
magic stick
blight stone
desolator
orb of venom
phase boots
magic wand
magic stick
armlet of mordiggian
desolator
heaven's halberd
abyssal blade
assault cuirass
aghanim's scepter
juggernaut
omnislash
swiftslash
aghanim's scepter
aghanim's scepter
linken's sphere
aghanim's shard
hand of midas
sange and yasha
monkey king bar
maelstrom
armlet of mordiggian
nullifier
ghost scepter
glimmer cape
wind waker
satanic
crimson guard
disperser
radiance
revenant's brooch
nullifier
revenant's brooch
ghost scepter
mjollnir
armlet of mordiggian
desolator
orchid malevolence
bloodthorn
orchid malevolence"
Mars,/wiki/Mars,"tango
healing salve
enchanted mango
soul ring
clarity
boots of speed
magic stick
bracer
phase boots
magic wand
magic stick
blink dagger
overwhelming blink
armlet of mordiggian
desolator
black king bar
assault cuirass
heart of tarrasque
vladmir's offering
pipe of insight
vanguard
crimson guard
heaven's halberd
aghanim's scepter
eye of skadi
refresher orb
havoc hammer"
Night Stalker,/wiki/Night_Stalker,"tango
healing salve
enchanted mango
regular stick
boots of speed
urn of shadows
observer ward
magic wand
solar crest
phase boots
spirit vessel
aghanim's shard
assault cuirass
butterfly
satanic
abyssal blade
black king bar
lotus orb
smoke of deceit
gem of true sight
blink dagger
overwhelming blink
blade mail
heaven's halberd
nullifier
manta style
skull basher
blink dagger
shadow blade
silver edge
silver edge
bloodthorn
heart of tarrasque"
Ogre Magi,/wiki/Ogre_Magi,"enchanted mango
tango
clarity
iron branch
boots of speed
magic stick
magic wand
arcane boots
force staff
aghanim's scepter
aether lens
ghost scepter
heart of tarrasque
orb of venom
soul ring
urn of shadows
drum of endurance
veil of discord
hand of midas
eul's scepter of divinity
octarine core
shiva's guard
scythe of vyse
dagon
ethereal blade"
Omniknight,/wiki/Omniknight,"tango
healing salve
clarity
enchanted mango
iron branch
observer ward
boots of speed
magic stick
urn of shadows
soul ring
magic wand
arcane boots
drum of endurance
mekansm
aghanim's scepter
boots of bearing
guardian greaves
aghanim's shard
lotus orb
radiance
harpoon
harpoon
harpoon
orb of venom
scythe of vyse
shiva's guard
vladmir's offering
refresher orb
force staff
glimmer cape
dust of appearance
aether lens
eul's scepter of divinity
solar crest
pipe of insight
holy locket
crimson guard"
Primal Beast,/wiki/Primal_Beast,"slardar
magnus
hoodwink
gleipnir"
Pudge,/wiki/Pudge,"healing salve
tango
clarity
wind lace
magic stick
ring of basilius
veil of discord
boots of speed
observer ward
sentry ward
magic wand
tranquil boots
soul ring
urn of shadows
hood of defiance
aether lens
spirit vessel
blink dagger
bottle
pipe of insight
rod of atos
force staff
blade mail
ghost scepter
drum of endurance
lotus orb
heart of tarrasque
crimson guard
guardian greaves
scythe of vyse"
Slardar,/wiki/Slardar,"tango
healing salve
clarity
iron branch
regular stick
boots of speed
power treads
helm of iron will
magic wand
echo sabre
harpoon
mask of madness
echo sabre
blink dagger
armlet of mordiggian
black king bar
lotus orb
overwhelming blink
aghanim's shard
aghanim's scepter
solar crest
shadow blade
echo sabre
harpoon
heart of tarrasque
desolator
assault cuirass
crimson guard
moon shard
bottle
urn of shadows
drum of endurance
blade mail
silver edge
monkey king bar
eye of skadi
mjollnir
satanic"
Spirit Breaker,/wiki/Spirit_Breaker,"tango
healing salve
iron branch
boots of speed
magic stick
magic wand
urn of shadows
healing salve
bottle
power treads
phase boots
magic wand
magic stick
mask of madness
black king bar
blade mail
assault cuirass
silver edge
mjollnir
heaven's halberd
monkey king bar
drum of endurance
moon shard
lotus orb"
Sven,/wiki/Sven,"iron branch
tango
tango
healing salve
enchanted mango
quelling blade
boots of speed
regular stick
power treads
mask of madness
echo sabre
blink dagger
black king bar
harpoon
echo sabre
daedalus
swift blink
blink dagger
satanic
mask of madness
aghanim's scepter
aghanim's shard
monkey king bar
assault cuirass
boots of travel
silver edge
sange and yasha
moon shard"
Tidehunter,/wiki/Tidehunter,"tango
healing salve
enchanted mango
iron branch
regular stick
boots of speed
magic wand
arcane boots
blink dagger
drum of endurance
aghanim's shard
refresher orb
shiva's guard
aghanim's scepter
guardian greaves
force staff
pipe of insight
glimmer cape
meteor hammer
mekansm
octarine core
lotus orb
vladmir's offering
desolator
solar crest
helm of the dominator
heart of tarrasque
radiance"
Tiny,/wiki/Tiny,"tango
healing salve
iron branch
enchanted mango
regular stick
boots of speed
bottle
bracer
magic wand
power treads
echo sabre
blink dagger
hyperstone
arcane boots
assault cuirass
daedalus
black king bar
moon shard
soul ring
phase boots
drum of endurance
mask of madness
sange and yasha
shadow blade
heart of tarrasque
aghanim's scepter
khanda"
Treant Protector,/wiki/Treant_Protector,"tango
healing salve
clarity
orb of venom
observer ward
boots of speed
regular stick
infused raindrops
wind lace
arcane boots
magic wand
urn of shadows
solar crest
radiance
aghanim's scepter
observer ward
guardian greaves
aghanim's shard
aghanim's shard
lotus orb
blink dagger
dagon
refresher orb
gleipnir
aghanim's shard
gleipnir
tranquil boots
soul ring
drum of endurance
meteor hammer
vladmir's offering
pipe of insight
heaven's halberd
shiva's guard
octarine core"
Tusk,/wiki/Tusk,"tango
healing salve
clarity
iron branch
enchanted mango
orb of venom
boots of speed
magic wand
urn of shadows
phase boots
drum of endurance
blink dagger
aghanim's scepter
lotus orb
bottle
desolator
shadow blade
heaven's halberd
assault cuirass
solar crest
silver edge
blade mail
soul ring
arcane boots
force staff"
Underlord,/wiki/Underlord,"tango
clarity
enchanted mango
iron branch
wind lace
boots of speed
magic stick
soul ring
magic wand
magic stick
arcane boots
mekansm
guardian greaves
arcane boots
mekansm
shiva's guard
pipe of insight
crimson guard
rod of atos
lotus orb
urn of shadows
blink dagger
force staff
eul's scepter of divinity
blade mail
assault cuirass
heart of tarrasque
linken's sphere"
Undying,/wiki/Undying,"tango
healing salve
clarity
arcane boots
magic stick
observer ward
infused raindrops
magic wand
mekansm
guardian greaves
soul ring
blade mail
spirit vessel
pipe of insight
crimson guard
shiva's guard
scythe of vyse
radiance
black king bar
holy locket
mekansm
guardian greaves
lotus orb"
Wraith King,/wiki/Wraith_King,"tango
healing salve
quelling blade
iron branch
enchanted mango
magic wand
armlet of mordiggian
boots of speed
clarity
radiance
desolator
phase boots
armlet of mordiggian
blink dagger
assault cuirass
black king bar
heart of tarrasque
overwhelming blink
power treads
heaven's halberd
silver edge
blade mail
abyssal blade
mjollnir
refresher orb
divine rapier"
Anti-Mage,/wiki/Anti-Mage,"tango
healing salve
iron branch
quelling blade
cornucopia
power treads
magic wand
battle fury
manta style
aghanim's scepter
abyssal blade
butterfly
black king bar
satanic
heart of tarrasque
monkey king bar
disperser
eye of skadi"
Arc Warden,/wiki/Arc_Warden,"tango
faerie fire
healing salve
iron branch
slippers of agility
wraith band
magic stick
boots of speed
magic wand
hurricane pike
hand of midas
boots of travel
maelstrom
mjollnir
gleipnir
gleipnir
linken's sphere
mjollnir
manta style
yasha
hurricane pike
monkey king bar
nullifier
glimmer cape
force staff
sven
drow ranger
zeus
scythe of vyse
black king bar
blink dagger
shadow blade
silver edge
bloodthorn
black king bar
black king bar
butterfly
daedalus
eye of skadi
manta style
divine rapier"
Bloodseeker,/wiki/Bloodseeker,"quelling blade
healing salve
wraith band
boots of speed
orb of corrosion
magic wand
power treads
maelstrom
sange and yasha
black king bar
silver edge
abyssal blade
butterfly
gleipnir
blade mail
hand of midas
radiance
monkey king bar
eul's scepter of divinity
nullifier
satanic"
Bounty Hunter,/wiki/Bounty_Hunter,"tango
healing salve
clarity
iron branch
boots of speed
orb of corrosion
blood grenade
urn of shadows
magic stick
magic wand
arcane boots
power treads
aghanim's scepter
phylactery
lotus orb
guardian greaves
aghanim's shard
monkey king bar
spirit vessel
urn of shadows
khanda
phylactery
bottle
satanic
linken's sphere
orchid malevolence
bloodthorn
desolator
revenant's brooch
desolator
ghost scepter
blink dagger
aether lens
abyssal blade
shadow walk
friendly shadow
scythe of vyse
abyssal blade
divine rapier
revenant's brooch
black king bar"
Clinkz,/wiki/Clinkz,"iron branch
magic wand
slippers of agility
tango
healing salve
faerie fire
clarity
magic wand
wraith band
power treads
orchid malevolence
phylactery
bloodthorn
monkey king bar
khanda
black king bar
dragon lance
hurricane pike
desolator
butterfly
diffusal blade
gleipnir
daedalus
blink dagger
scythe of vyse
nullifier
scythe of vyse
eye of skadi
linken's sphere
nullifier
satanic
divine rapier"
Drow Ranger,/wiki/Drow_Ranger,"healing salve
tango
iron branch
magic wand
boots of speed
magic wand
power treads
dragon lance
hurricane pike
shadow blade
manta style
butterfly
black king bar
silver edge
shadow blade
mask of madness
satanic
butterfly
satanic
eye of skadi
monkey king bar
daedalus"
Ember Spirit,/wiki/Ember_Spirit,"tango
healing salve
faerie fire
iron branch
bottle
infused raindrops
boots of speed
phase boots
boots of travel
battle fury
mage slayer
maelstrom
gleipnir
mjollnir
gleipnir
daedalus
daedalus
black king bar
linken's sphere
manta style
drum of endurance
blink dagger
swift blink
veil of discord
power treads
eul's scepter of divinity
butterfly
octarine core
mjollnir
maelstrom
shadow blade
silver edge
divine rapier"
Faceless Void,/wiki/Faceless_Void,"tango
healing salve
quelling blade
regular stick
magic wand
magic stick
boots of speed
power treads
mask of madness
maelstrom
mjollnir
butterfly
black king bar
satanic
mask of madness
hand of midas
battle fury
monkey king bar
moon shard
daedalus
manta style
diffusal blade
sange and yasha
refresher orb
refresher orb
nullifier
aeon disk
linken's sphere"
Gyrocopter,/wiki/Gyrocopter,"tango
healing salve
iron branch
tango
faerie fire
slippers of agility
boots of speed
magic wand
phase boots
drum of endurance
boots of bearing
mask of madness
dragon lance
sange and yasha
black king bar
butterfly
satanic
hurricane pike
dragon lance
aghanim's scepter
boots of travel
manta style
daedalus
monkey king bar
divine rapier"
Hoodwink,/wiki/Hoodwink,"iron branch
tango
healing salve
circlet
wraith band
slippers of agility
blades of attack
falcon blade
magic stick
boots of speed
wraith band
falcon blade
wraith bands
veil of discord
magic wand
power treads
dragon lance
maelstrom
boots of travel
hurricane pike
yasha and kaya
linken's sphere
eye of skadi
mjollnir
gleipnir
daedalus
monkey king bar
blink dagger
desolator
mage slayer
blade mail
black king bar
blade mail
monkey king bar
eul's scepter of divinity
wind waker
refresher orb
gleipnir"
Juggernaut,/wiki/Juggernaut,"tango
healing salve
enchanted mango
iron branch
magic wand
slippers of agility
boots of speed
phase boots
quelling blade
magic stick
magic wand
wraith band
phase boots
magic wand
magic stick
maelstrom
diffusal blade
manta style
disperser
abyssal blade
black king bar
mask of madness
drum of endurance
blink dagger
monkey king bar
sange and yasha
battle fury
eye of skadi
mjollnir
nullifier
satanic
butterfly
revenant's brooch"
Luna,/wiki/Luna,"iron branch
magic wand
circlet
wraith band
tango
healing salve
magic wand
boots of speed
town portal scroll
power treads
dragon lance
manta style
manta style
mask of madness
aghanim's scepter
faceless void
black king bar
butterfly
satanic
hurricane pike
dragon lance
aghanim's shard
monkey king bar
blink dagger
helm of the dominator
witch blade
parasma
eye of skadi
daedalus
silver edge
linken's sphere
black king bar
disperser
medusa
abyssal blade
abyssal blade
bloodthorn
bloodthorn
radiance
rod of atos
gleipnir
gleipnir
aghanim's scepter
gleipnir
gleipnir
veil of discord
veil of discord
shiva's guard
ethereal blade
aghanim's scepter
aghanim's scepter
black king bar
nullifier
revenant's brooch
dagon
satanic
linken's sphere
parasma
witch blade
parasma
revenant's brooch
ethereal blade
revenant's brooch
refresher orb
aghanim's shard
aghanim's scepter
scythe of vyse
shiva's guard
veil of discord
spirit vessel
guardian greaves
guardian greaves
satanic
black king bar
manta style
nullifier
wind waker
glimmer cape
aeon disk
dust of appearance
aghanim's scepter
overwhelming blink
blink dagger
swift blink
blink dagger
arcane blink
blink dagger"
Medusa,/wiki/Medusa,"ring of basilius
ring of basilius
iron branches
enchanted mango
power treads
wraith band
magic wand
butterfly
manta style
hurricane pike
daedalus
eye of skadi
mask of madness
drum of endurance
linken's sphere
mjollnir
monkey king bar
black king bar
bloodthorn
crystalys
monkey king bar
swift blink
moon shard
scythe of vyse
aghanim's scepter
aghanim's shard
aghanim's scepter
divine rapier
mask of madness
satanic
divine rapier"
Meepo,/wiki/Meepo,"tango
healing salve
iron branch
quelling blade
slippers of agility
boots of speed
wraith band
bracer
bottle
town portal scroll
power treads
diffusal blade
blink dagger
boots of travel
scythe of vyse
dragon lance
eye of skadi
heart of tarrasque
aghanim's scepter
manta style"
Monkey King,/wiki/Monkey_King,"tango
healing salve
orb of venom
quelling blade
boots of speed
magic stick
blight stone
desolator
power treads
phase boots
magic wand
battle fury
echo sabre
black king bar
butterfly
desolator
bottle
mjollnir
orb of corrosion
diffusal blade
eye of skadi
silver edge
monkey king bar
aghanim's scepter
abyssal blade
radiance"
Morphling,/wiki/Morphling,"tango
iron branch
magic wand
healing salve
enchanted mango
faerie fire
wraith band
boots of speed
magic wand
power treads
linken's sphere
black king bar
eye of skadi
morbid mask
dragon lance
hurricane pike
black king bar
yasha
butterfly
satanic
black king bar
manta style
diffusal blade"
Naga Siren,/wiki/Naga_Siren,"tango
healing salve
quelling blade
bottle
boots of speed
power treads
diffusal blade
manta style
radiance
octarine core
aghanim's scepter
batrider
flaming lasso
aghanim's shard
bloodthorn
infused raindrops
magic wand
arcane boots
guardian greaves
drum of endurance
meteor hammer
spirit vessel
blink dagger
boots of travel
heart of tarrasque
butterfly
linken's sphere
dagon
linken's sphere
radiance
ethereal blade
radiance
dagon
ethereal blade
veil of discord
radiance
ethereal blade
dagon
revenant's brooch
radiance
revenant's brooch
ethereal blade
revenant's brooch
shiva's guard
veil of discord
black king bar
monkey king bar"
Phantom Assassin,/wiki/Phantom_Assassin,"tango
healing salve
iron branches
quelling blade
boots of speed
magic wand
wraith band
power treads
battle fury
power treads
battle fury
desolator
black king bar
skull basher
abyssal blade
satanic
orb of corrosion
butterfly
nullifier
monkey king bar
sange and yasha
manta style
eye of skadi
cold attack"
Phantom Lancer,/wiki/Phantom_Lancer,"tango
healing salve
enchanted mango
iron branch
magic wand
magic wand
boots of speed
infused raindrops
power treads
diffusal blade
manta style
eye of skadi
diffusal blade
heart of tarrasque
butterfly
vanguard
abyssal blade
sange and yasha
manta style
yasha
daedalus
boots of travel
abyssal blade
monkey king bar
black king bar"
Razor,/wiki/Razor,"iron branch
tango
healing salve
faerie fire
enchanted mango
clarity
regular stick
boots of speed
bottle
magic wand
phase boots
drum of endurance
black king bar
satanic
black king bar
sange and yasha
aghanim's shard
harpoon
gleipnir
butterfly
refresher orb
aghanim's scepter
monkey king bar
arcane boots
rod of atos
town portal scroll
mage slayer
eul's scepter of divinity
blade mail
shadow blade
desolator
hurricane pike
bloodstone
shiva's guard
assault cuirass
revenant's brooch
revenant's brooch
eye of skadi
blink dagger
swift blink
overwhelming blink
heart of tarrasque"
Riki,/wiki/Riki,"tango
healing salve
iron branch
slippers of agility
magic stick
boots of speed
orb of venom
power treads
magic wand
magic stick
diffusal blade
skull basher
butterfly
abyssal blade
black king bar
nullifier
ghost scepter
drum of endurance
black king bar
sange and yasha
eye of skadi
blink dagger
manta style
dust of appearance
battle fury"
Shadow Fiend,/wiki/Shadow_Fiend,"tango
healing salve
slippers of agility
clarity
regular stick
bottle
infused raindrops
magic wand
power treads
shadow blade
dragon lance
black king bar
hurricane pike
dragon lance
butterfly
blink dagger
arcane blink
blink dagger
eul's scepter of divinity
blink dagger
eye of skadi
assault cuirass
daedalus
satanic
desolator
silver edge
shadow blade
diffusal blade
monkey king bar
boots of travel
aghanim's scepter
manta style
scythe of vyse
ethereal blade"
Slark,/wiki/Slark,"tango
healing salve
iron branch
magic wand
quelling blade
regular stick
boots of speed
orb of venom
power treads
magic wand
magic stick
shadow blade
echo sabre
eye of skadi
abyssal blade
drum of endurance
diffusal blade
sange and yasha
black king bar
butterfly
silver edge
shadow blade
orchid malevolence
queen of pain
anti-mage
monkey king bar
bloodthorn
aghanim's scepter
aghanim's shard
moon shard"
Sniper,/wiki/Sniper,"iron branch
magic wand
slippers of agility
faerie fire
tango
healing salve
magic wand
wraith band
wind lace
infused raindrops
power treads
phase boots
dragon lance
mask of madness
maelstrom
phantom lancer
mjollnir
hurricane pike
daedalus
desolator
aghanim's scepter
aghanim's shard
shadow blade
blink dagger
silver edge
shadow blade
eye of skadi
mjollnir
maelstrom
monkey king bar
butterfly
satanic
revenant's brooch
sange and yasha
khanda"
Spectre,/wiki/Spectre,"tango
healing salve
enchanted mango
quelling blade
boots of speed
infused raindrops
power treads
radiance
manta style
radiance
heart of tarrasque
butterfly
urn of shadows
phase boots
diffusal blade
mask of madness
drum of endurance
urn of shadows
vanguard
blade mail
sange and yasha
eye of skadi
assault cuirass
abyssal blade
mjollnir
radiance"
Templar Assassin,/wiki/Templar_Assassin,"tango
healing salve
clarity
iron branches
magic wand
boots of speed
bottle
blight stone
desolator
magic stick
power treads
magic wand
blink dagger
desolator
black king bar
assault cuirass
desolator
heart of tarrasque
butterfly
manta style
daedalus
eye of skadi
dragon lance
black king bar
hurricane pike"
Terrorblade,/wiki/Terrorblade,"tango
healing salve
slippers of agility
iron branch
boots of speed
magic wand
power treads
dragon lance
hurricane pike
manta style
eye of skadi
black king bar
butterfly
quelling blade
diffusal blade
hurricane pike
sange and yasha
boots of travel
linken's sphere
aghanim's scepter
aghanim's shard
blink dagger
aghanim's scepter
swift blink
overwhelming blink
heart of tarrasque
satanic
nullifier
eye of skadi
ghost scepter
eul's scepter of divinity
radiance"
Troll Warlord,/wiki/Troll_Warlord,"tango
healing salve
magic wand
phase boots
battle fury
black king bar
sange and yasha
manta style
butterfly
abyssal blade
satanic
morbid mask
satanic
maelstrom
mjollnir
shadow blade
silver edge
blur
counter helix
bristleback
blink dagger
swift blink
diffusal blade
daedalus
monkey king bar"
Ursa,/wiki/Ursa,"tango
iron branches
quelling blade
boots of speed
magic stick
iron branches
magic wand
wind lace
morbid mask
phase boots
magic wand
battle fury
blink dagger
overwhelming blink
swift blink
black king bar
abyssal blade
satanic
nullifier
linken's sphere
black king bar
boots of travel
desolator
sange and yasha
heaven's halberd
manta style
scythe of vyse
diffusal blade"
Viper,/wiki/Viper,"tango
enchanted mango
faerie fire
iron branch
boots of speed
wraith band
infused raindrops
magic wand
arcane boots
rod of atos
guardian greaves
hurricane pike
black king bar
eye of skadi
monkey king bar
veil of discord
shadow blade
heaven's halberd
sange and yasha
nullifier
force staff
blink dagger
orchid malevolence
scythe of vyse
black king bar
glimmer cape
manta style
mjollnir
rod of atos
gleipnir
heart of tarrasque
bloodthorn
octarine core
radiance"
Weaver,/wiki/Weaver,"tango
healing salve
clarity
slippers of agility
circlet
wraith band
regular stick
boots of speed
blight stone
magic wand
power treads
linken's sphere
black king bar
diffusal blade
desolator
black king bar
linken's sphere
eye of skadi
hurricane pike
heart of tarrasque
daedalus
butterfly
monkey king bar
satanic
mjollnir"
