id,name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,localized_name,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_picks_trend,turbo_wins,turbo_wins_trend,pro_pick,pro_win,pro_ban,pub_pick,pub_pick_trend,pub_win,pub_win_trend,gold_per_min,xp_per_min,kills_per_min,last_hits_per_min,hero_damage_per_min,hero_healing_per_min,tower_damage
63,npc_dota_hero_weaver,agi,Ranged,"Carry,Escape",/apps/dota2/images/dota_react/heroes/weaver.png?,/apps/dota2/images/dota_react/heroes/icons/weaver.png?,120,1.25,75,0.5,1,25,37,43,16,17,20,2.0,3.3,2.0,425,900,1.8,120,0.55,275,,True,4,1800,800,Weaver,17759,8776,44321,21950,56704,27943,59679,29582,49462,24789,32985,16211,21855,10764,12937,6206,129927,"23570,19110,19081,19678,22005,23056,3427",66125,"11896,9688,9688,10059,11265,11748,1781",223,121,281,322816,"57828,48931,48048,49296,55816,53750,9147",159758,"28666,24338,23889,24373,27376,26477,4639",461,749,0.18912529550827425,3.9672544080604535,581.0275107722904,5.185995623632385,2269
64,npc_dota_hero_jakiro,int,Ranged,"Support,Nuker,Pusher,Disabler",/apps/dota2/images/dota_react/heroes/jakiro.png?,/apps/dota2/images/dota_react/heroes/icons/jakiro.png?,120,0.25,75,0.0,1,25,27,35,25,15,26,2.5,1.2,3.0,400,1100,1.7,100,0.4,290,0.8,True,2,1800,800,Jakiro,17253,9036,60705,31534,93666,47693,105113,53370,89210,44573,59566,29626,38800,19113,21202,10485,166975,"30549,24867,24835,25796,29151,27213,4564",85294,"15575,12738,12532,13244,14819,14008,2378",777,390,595,512795,"91177,76544,76355,78737,88786,86225,14971",259503,"46180,38915,38490,39863,44984,43514,7557",373,553,0.11121408711770157,2.1245421245421245,469.6217407271392,4.2040358744394615,1659
65,npc_dota_hero_batrider,all,Ranged,"Initiator,Disabler,Escape",/apps/dota2/images/dota_react/heroes/batrider.png?,/apps/dota2/images/dota_react/heroes/icons/batrider.png?,120,1.75,75,0.0,2,25,12,16,23,15,22,2.9,1.8,2.9,400,900,1.7,100,0.3,330,0.9,True,2,1600,800,Batrider,1650,756,4240,1909,5653,2624,5661,2554,4596,2134,3135,1481,2100,958,1173,568,19279,"3592,2817,2723,2984,3303,3317,543",8353,"1584,1240,1165,1307,1395,1443,219",57,35,56,32395,"5664,4959,4817,5036,5517,5489,913",14948,"2609,2272,2234,2356,2513,2566,398",387,588,0.13462976813762154,2.4584717607973423,475.6913946587537,3.4324942791762014,322
66,npc_dota_hero_chen,int,Ranged,"Support,Pusher",/apps/dota2/images/dota_react/heroes/chen.png?,/apps/dota2/images/dota_react/heroes/icons/chen.png?,120,0.25,75,0.5,-1,25,27,37,23,15,19,2.0,2.1,3.2,650,1100,1.7,100,0.5,305,,True,2,1800,800,Chen,818,358,1894,789,2076,881,1925,785,1471,592,981,459,727,345,406,197,12902,"2393,1911,1871,1921,2244,2237,325",5303,"936,818,772,803,931,900,143",28,10,33,13027,"2301,2030,1872,1990,2197,2274,363",5771,"1031,852,796,951,953,1013,175",323,427,0.044994375703037125,1.6378964271376957,185.88892769821865,178.12680115273776,1106
67,npc_dota_hero_spectre,all,Melee,"Carry,Durable,Escape",/apps/dota2/images/dota_react/heroes/spectre.png?,/apps/dota2/images/dota_react/heroes/icons/spectre.png?,120,1.0,75,0.0,0,25,21,25,21,25,16,2.5,2.1,1.7,150,900,1.7,90,0.3,290,,True,0,1800,800,Spectre,15144,8068,45245,23791,54453,28315,50867,25941,37623,19085,22510,11326,12434,6298,5040,2483,108837,"19197,16307,16358,17001,18965,18314,2695",60191,"10686,9080,9051,9362,10441,10114,1457",106,53,154,264558,"46491,38950,39100,41268,46242,44800,7707",136533,"24011,20057,20155,21241,23919,23224,3926",563,854,0.2579720530275887,5.467568643056108,752.5662831415708,6.3398140321217245,2176
68,npc_dota_hero_ancient_apparition,int,Ranged,"Support,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/ancient_apparition.png?,/apps/dota2/images/dota_react/heroes/icons/ancient_apparition.png?,120,0.25,75,0.0,-1,25,21,31,20,20,23,1.9,2.2,3.1,675,1250,1.7,100,0.45,285,,True,0,1800,800,Ancient Apparition,15679,8147,50201,26963,74163,39807,86676,46857,78289,42236,57261,30479,40909,21627,24982,13048,149874,"27492,22500,22386,23145,25808,24621,3922",80312,"14665,12059,12006,12449,13846,13171,2116",398,213,1152,450883,"79724,67979,67320,69642,78317,75725,12176",241116,"42872,36266,35766,37255,41813,40668,6476",370,556,0.12366034624896949,1.5741857659831122,438.3862660944206,1.9867549668874174,286
69,npc_dota_hero_doom_bringer,str,Melee,"Carry,Disabler,Initiator,Durable,Nuker",/apps/dota2/images/dota_react/heroes/doom_bringer.png?,/apps/dota2/images/dota_react/heroes/icons/doom_bringer.png?,120,1.25,75,0.0,2,25,32,42,24,15,15,3.8,1.5,1.7,200,900,1.9,100,0.5,290,,True,2,1800,800,Doom,4556,1994,14154,6342,20383,9102,22610,10255,20492,9381,14836,6893,9785,4539,5834,2715,34438,"6380,5224,5095,5084,5972,5734,949",15755,"2877,2451,2288,2324,2763,2620,432",153,77,203,122412,"21999,18719,18133,18746,21045,20054,3716",55901,"10010,8483,8247,8625,9555,9280,1701",540,656,0.14729950900163666,4.37542201215395,478.93333333333334,1.9508057675996606,619
70,npc_dota_hero_ursa,agi,Melee,"Carry,Durable,Disabler",/apps/dota2/images/dota_react/heroes/ursa.png?,/apps/dota2/images/dota_react/heroes/icons/ursa.png?,120,1.0,75,0.0,1,25,24,28,25,18,16,2.4,2.8,1.5,150,900,1.7,100,0.3,310,,True,2,1800,800,Ursa,13052,6014,35111,16873,47510,23029,52283,26076,45201,22712,31909,16201,21792,11010,11705,5955,96245,"17476,14195,14450,14781,16565,16164,2614",48619,"8836,7197,7304,7365,8472,8110,1335",314,179,683,282679,"50837,42475,41815,42994,49290,46961,8307",139641,"25069,20928,20750,21431,24180,23177,4106",593,804,0.28904054596547574,6.528398213146139,739.7828571428571,25.873015873015873,2957
71,npc_dota_hero_spirit_breaker,str,Melee,"Carry,Initiator,Disabler,Durable,Escape",/apps/dota2/images/dota_react/heroes/spirit_breaker.png?,/apps/dota2/images/dota_react/heroes/icons/spirit_breaker.png?,120,1.25,75,0.5,1,25,31,41,28,17,14,3.3,1.7,1.8,170,900,1.9,100,0.6,295,,True,2,1800,800,Spirit Breaker,18469,9302,47627,24033,60266,30254,58412,29337,44913,22499,27781,13929,15919,7973,8514,4340,146784,"26766,21902,21690,22972,25346,24579,3529",70157,"12804,10544,10382,10918,12070,11780,1659",169,93,77,311140,"55299,46211,46467,47494,54033,51920,9716",156477,"27724,23292,23362,23838,27147,26153,4961",398,669,0.1465917419985341,2.2129277566539924,461.5045395590143,2.9655990510083035,435
72,npc_dota_hero_gyrocopter,agi,Ranged,"Carry,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/gyrocopter.png?,/apps/dota2/images/dota_react/heroes/icons/gyrocopter.png?,120,0.25,75,0.0,2,25,18,24,22,25,21,2.5,3.2,2.4,365,3000,1.7,125,0.2,320,,True,2,1800,800,Gyrocopter,6189,2935,18706,8865,28647,13852,33776,16323,29529,14498,19980,9764,12845,6289,6700,3247,63778,"11912,9549,9605,9727,10799,10516,1670",31863,"5918,4792,4745,4835,5431,5316,826",209,109,122,169183,"30632,26342,25195,25748,28843,27235,5188",82171,"14877,12768,12152,12529,14063,13231,2551",516,701,0.18881118881118883,6.010221465076661,736.1327231121281,5.063176895306859,1571
73,npc_dota_hero_alchemist,str,Melee,"Carry,Support,Durable,Disabler,Initiator,Nuker",/apps/dota2/images/dota_react/heroes/alchemist.png?,/apps/dota2/images/dota_react/heroes/icons/alchemist.png?,120,0.25,75,0.0,0,25,27,33,23,22,25,2.7,1.5,1.8,150,900,1.7,110,0.35,295,,True,2,1800,800,Alchemist,6614,3336,18602,9114,23983,11943,24310,12075,20757,10501,13407,6748,8113,4103,4200,2046,47181,"8749,7022,6990,7188,8210,7783,1239",23904,"4442,3628,3482,3664,4119,3924,645",63,30,52,134613,"23770,20076,20201,20781,23197,22469,4119",67102,"11740,10088,10057,10377,11595,11155,2090",645,683,0.08746355685131195,6.495049504950495,382.8976572133169,4.798000832986256,1199
74,npc_dota_hero_invoker,int,Ranged,"Carry,Nuker,Disabler,Escape,Pusher",/apps/dota2/images/dota_react/heroes/invoker.png?,/apps/dota2/images/dota_react/heroes/icons/invoker.png?,120,0.25,75,0.0,-1,25,15,21,19,14,20,2.5,2.0,4.7,600,900,1.7,100,0.4,285,,True,2,1800,800,Invoker,25819,13078,79891,40750,109599,55517,114340,57781,92905,47464,61280,31388,38347,19847,18531,9628,351983,"62943,51977,53468,55430,61215,59098,7852",182122,"32626,26809,27724,28489,31852,30601,4021",247,123,410,577272,"102080,86283,87129,89671,100411,96545,15153",293902,"51888,44004,44578,45406,51308,49036,7682",512,705,0.2213341530894559,3.9429215170859937,705.7754010695188,1.1554921540656204,2273
75,npc_dota_hero_silencer,int,Ranged,"Carry,Support,Disabler,Initiator,Nuker",/apps/dota2/images/dota_react/heroes/silencer.png?,/apps/dota2/images/dota_react/heroes/icons/silencer.png?,120,0.25,75,0.0,0,25,18,32,19,22,25,2.2,2.2,2.9,600,900,1.6,110,0.5,290,,True,2,1800,800,Silencer,16808,8766,54887,28303,77342,39741,83411,42956,69379,35622,46441,23851,32194,16722,18778,9448,133450,"24459,19463,19644,20396,22978,22936,3574",71694,"13162,10550,10510,10928,12339,12270,1935",357,168,1041,421916,"75223,63484,62505,64691,72664,71208,12141",217254,"38850,32553,32136,33370,37630,36560,6155",371,545,0.11505273250239692,1.7815249266862172,456.0661157024793,3.0540827147401908,538
76,npc_dota_hero_obsidian_destroyer,int,Ranged,"Carry,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/obsidian_destroyer.png?,/apps/dota2/images/dota_react/heroes/icons/obsidian_destroyer.png?,120,1.0,75,0.0,1,25,19,31,21,22,30,2.9,1.6,4.2,450,900,1.9,100,0.46,315,,True,4,1800,800,Outworld Devourer,9880,4853,28054,14380,40196,20808,45265,23878,39308,20775,26843,14030,17460,9045,9619,4773,70563,"12585,10601,10785,10880,12255,11626,1831",36626,"6604,5471,5607,5597,6346,6009,992",187,79,753,232625,"41369,35225,34697,35647,40420,38704,6563",120656,"21624,18144,17904,18492,20898,20180,3414",552,758,0.2599448601811737,5.359186268277178,775.3403141361257,5.248990578734858,1928
77,npc_dota_hero_lycan,str,Melee,"Carry,Pusher,Durable,Escape",/apps/dota2/images/dota_react/heroes/lycan.png?,/apps/dota2/images/dota_react/heroes/icons/lycan.png?,120,0.25,75,0.0,0,25,24,29,26,18,23,3.4,1.7,1.7,150,900,1.7,110,0.55,305,,True,2,1800,800,Lycan,2564,1217,6385,3038,7473,3548,6445,3015,4927,2390,2893,1373,1877,958,1348,667,24512,"4479,3541,3657,3757,4262,4166,650",12287,"2266,1780,1770,1877,2136,2123,335",30,18,37,39780,"7057,5814,5820,6279,6791,6888,1131",19032,"3336,2823,2786,3052,3242,3261,532",545,681,0.17669331089608753,5.722488038277512,507.68344218209756,16.441821247892076,5332
78,npc_dota_hero_brewmaster,all,Melee,"Carry,Initiator,Durable,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/brewmaster.png?,/apps/dota2/images/dota_react/heroes/icons/brewmaster.png?,120,0.5,75,0.0,0,25,26,33,23,19,17,3.7,2.0,1.6,150,900,1.7,100,0.35,310,,True,2,1800,800,Brewmaster,1841,893,4588,2180,5780,2744,6004,2758,5400,2523,3862,1817,2870,1429,2044,1004,19297,"3513,2987,3060,2951,3213,3123,450",8740,"1606,1335,1420,1373,1411,1403,192",53,20,85,38374,"6827,5553,5727,6084,6908,6270,1005",18182,"3259,2631,2719,2870,3257,2941,505",468,662,0.13977868375072802,4.6498054474708175,479.6542451018056,13.809774040987913,1799
79,npc_dota_hero_shadow_demon,int,Ranged,"Support,Disabler,Initiator,Nuker",/apps/dota2/images/dota_react/heroes/shadow_demon.png?,/apps/dota2/images/dota_react/heroes/icons/shadow_demon.png?,120,0.25,75,0.0,0,25,29,33,23,18,22,2.6,2.2,3.6,500,900,1.7,100,0.35,290,,True,2,1800,800,Shadow Demon,2608,1160,6942,3171,9782,4555,10730,5106,9978,4819,6932,3409,4831,2373,2529,1220,25012,"4431,3687,3639,3828,4587,4180,660",11419,"2002,1695,1674,1737,2101,1913,297",124,61,82,59939,"10679,9058,8777,9293,10549,9951,1632",28495,"5067,4314,4173,4490,4985,4670,796",355,526,0.12067578439259856,1.5968772178850248,446.4869642068051,3.605769230769231,356
80,npc_dota_hero_lone_druid,agi,Ranged,"Carry,Pusher,Durable",/apps/dota2/images/dota_react/heroes/lone_druid.png?,/apps/dota2/images/dota_react/heroes/icons/lone_druid.png?,120,0.25,75,0.0,0,25,18,22,18,20,13,2.5,2.8,1.4,550,900,1.6,100,0.33,325,,True,2,1800,800,Lone Druid,2497,1256,6266,3100,6565,3218,6522,3232,5100,2560,3439,1737,2542,1324,1306,654,17403,"3194,2557,2618,2678,3032,2859,465",7221,"1373,1047,1108,1106,1188,1183,216",34,15,122,38977,"6805,5929,5842,6019,6708,6508,1166",19312,"3397,2972,2858,3031,3303,3192,559",521,650,0.15350877192982454,5.7820927723840345,501.5142337976984,4.693366708385482,7160
81,npc_dota_hero_chaos_knight,str,Melee,"Carry,Disabler,Durable,Pusher,Initiator",/apps/dota2/images/dota_react/heroes/chaos_knight.png?,/apps/dota2/images/dota_react/heroes/icons/chaos_knight.png?,120,0.25,75,0.0,2,25,24,54,24,18,18,3.1,1.8,1.2,150,900,1.7,100,0.5,325,,True,2,1800,800,Chaos Knight,11185,5789,26212,13406,27314,13697,22773,11369,15173,7531,8323,4030,4731,2316,1871,898,61367,"11121,9029,9014,9524,10613,10339,1727",33122,"6029,4787,4769,5249,5729,5588,971",58,28,23,134342,"24080,20001,19775,20337,23493,22272,4384",67655,"12070,10043,10022,10297,11960,11060,2203",489,683,0.2105263157894737,4.533696392103471,567.7265697494587,5.181315304240934,2984
82,npc_dota_hero_meepo,agi,Melee,"Carry,Escape,Nuker,Disabler,Initiator,Pusher",/apps/dota2/images/dota_react/heroes/meepo.png?,/apps/dota2/images/dota_react/heroes/icons/meepo.png?,120,0.25,75,0.25,4,25,29,35,24,17,18,2.2,2.1,1.9,150,900,1.7,100,0.38,320,0.9,True,2,1800,800,Meepo,4094,2116,9456,4714,9704,4873,9031,4605,6815,3491,4438,2348,3257,1798,2221,1199,37417,"6606,5414,5339,5889,6687,6634,848",17429,"3087,2477,2490,2745,3144,3117,369",64,35,100,55719,"9927,8402,8339,8766,9691,9256,1338",28389,"5118,4289,4122,4541,4903,4718,698",588,828,0.22868032396379226,6.9897959183673475,579.6725784447476,14.859675036927623,4322
83,npc_dota_hero_treant,str,Melee,"Support,Initiator,Durable,Disabler,Escape",/apps/dota2/images/dota_react/heroes/treant.png?,/apps/dota2/images/dota_react/heroes/icons/treant.png?,120,0.25,75,0.25,-1,25,60,68,25,15,20,3.4,1.8,1.8,150,900,1.9,100,0.6,280,,True,2,1800,800,Treant Protector,5833,2888,15570,7531,18841,9124,17477,8451,12453,6092,7546,3611,4205,2016,1964,984,53349,"9911,8050,7680,8138,9208,8907,1455",24668,"4470,3801,3563,3759,4286,4112,677",56,32,24,93401,"16906,13883,13620,14290,16268,15703,2731",45268,"8160,6797,6605,6939,7888,7567,1312",349,542,0.08675534991324464,1.6178521617852162,373.5087119918005,134.1016109045849,429
84,npc_dota_hero_ogre_magi,str,Melee,"Support,Nuker,Disabler,Durable,Initiator",/apps/dota2/images/dota_react/heroes/ogre_magi.png?,/apps/dota2/images/dota_react/heroes/icons/ogre_magi.png?,120,1.5,120,0.0,4,25,44,50,23,14,0,4.2,1.5,0.0,150,900,1.7,100,0.3,290,,True,2,1800,800,Ogre Magi,26601,13632,77917,39746,96716,48726,91376,45857,65993,33124,37695,18885,19832,9674,8702,4282,257364,"46871,38207,38233,39439,44793,43018,6803",133498,"24465,19743,19954,20387,23083,22404,3462",198,93,30,460851,"81912,68935,68087,70196,80352,77449,13920",232385,"41192,34933,34240,35444,40434,39156,6986",441,633,0.1114723641430562,2.342629482071713,521.0053165780571,4.6781287485006,636
85,npc_dota_hero_undying,str,Melee,"Support,Durable,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/undying.png?,/apps/dota2/images/dota_react/heroes/icons/undying.png?,120,,75,0.25,1,25,31,39,22,10,27,2.4,1.2,2.8,150,900,1.7,100,0.3,300,,True,2,1800,800,Undying,13423,6789,39183,20270,49301,25477,47177,24371,34687,17813,20919,10797,12732,6512,6209,3205,89182,"16297,13150,13341,13639,15464,14846,2445",46004,"8364,6881,6846,7041,7945,7644,1283",148,58,64,242207,"43249,36213,36135,36876,41966,40595,7173",124523,"22112,18511,18481,18995,21658,21110,3656",416,600,0.1539250897896357,2.6711345141215896,424.43906376109766,54.69320066334991,626
86,npc_dota_hero_rubick,int,Ranged,"Support,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/rubick.png?,/apps/dota2/images/dota_react/heroes/icons/rubick.png?,120,0.25,75,0.5,1,25,25,31,21,23,24,2.0,2.5,3.7,550,1125,1.7,100,0.4,290,0.7,True,2,1800,800,Rubick,15781,7357,54649,25589,87036,41584,102441,49246,92278,44361,64113,31135,41462,20144,21071,10277,266619,"47906,39677,39911,41486,46247,44634,6758",127486,"22966,18958,19167,19864,22006,21244,3281",380,196,224,504340,"89187,75599,75197,77776,87240,84435,14906",241888,"42767,36210,36049,37499,41844,40421,7098",401,594,0.12360939431396786,2.5682837342030167,539.6544276457884,1.1515151515151514,469
87,npc_dota_hero_disruptor,int,Ranged,"Support,Disabler,Nuker,Initiator",/apps/dota2/images/dota_react/heroes/disruptor.png?,/apps/dota2/images/dota_react/heroes/icons/disruptor.png?,120,0.25,75,0.0,0,25,27,31,21,15,20,2.4,1.4,2.9,625,1200,1.7,100,0.4,295,,True,2,1800,800,Disruptor,6013,2978,21624,10919,34555,17754,40416,20607,36229,18681,25265,13118,16870,8684,9261,4808,53819,"9888,7858,7932,8210,9293,9013,1625",26700,"4991,3828,3907,4088,4570,4508,808",207,96,102,203168,"36033,30027,29914,30749,35274,34447,6724",104167,"18413,15430,15380,15729,18111,17661,3443",336,530,0.0837404047452896,1.0501750291715286,358.25946817082996,3.5478903603326146,200
88,npc_dota_hero_nyx_assassin,all,Melee,"Disabler,Nuker,Initiator,Escape",/apps/dota2/images/dota_react/heroes/nyx_assassin.png?,/apps/dota2/images/dota_react/heroes/icons/nyx_assassin.png?,120,2.0,75,0.0,1,25,26,30,17,18,21,2.7,2.9,2.6,150,900,1.7,100,0.46,310,,True,6,1800,800,Nyx Assassin,7889,3918,22522,11353,29788,15293,30004,15359,23795,12114,14833,7566,8157,4145,3892,2000,82360,"14528,12395,12235,12766,14176,14202,2058",40923,"7203,6176,6057,6390,7015,7081,1001",86,48,131,155456,"27371,23448,23038,23878,27070,26329,4322",79082,"13956,11890,11782,12098,13719,13366,2271",384,639,0.21264994547437294,1.5415617128463477,598.3922462941847,2.825923134890731,314
89,npc_dota_hero_naga_siren,agi,Melee,"Carry,Support,Pusher,Disabler,Initiator,Escape",/apps/dota2/images/dota_react/heroes/naga_siren.png?,/apps/dota2/images/dota_react/heroes/icons/naga_siren.png?,120,1.0,75,0.0,1,25,23,25,21,21,21,2.4,3.3,2.0,150,900,1.7,110,0.5,330,,True,0,1800,800,Naga Siren,2934,1405,5953,2821,5520,2569,4358,2006,2850,1319,1570,729,855,408,481,233,24207,"4411,3581,3613,3774,4133,4094,601",12029,"2219,1793,1736,1889,2056,2035,301",26,10,21,31313,"5671,4692,4715,4800,5333,5219,883",14885,"2711,2222,2265,2289,2513,2456,429",513,634,0.1223865374808771,6.645938593082005,408.1555333998006,1.950585175552666,2142
90,npc_dota_hero_keeper_of_the_light,int,Ranged,"Support,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/keeper_of_the_light.png?,/apps/dota2/images/dota_react/heroes/icons/keeper_of_the_light.png?,120,0.25,75,0.0,0,25,20,27,18,15,23,2.3,1.6,3.3,600,900,1.7,100,0.3,320,0.7,True,2,1800,800,Keeper of the Light,6174,2858,16952,7910,21481,10134,21837,10491,17676,8513,11887,5798,8153,3875,4854,2377,54939,"9832,8188,8335,8605,9473,9312,1194",24349,"4385,3626,3667,3836,4245,4033,557",139,68,212,119785,"21783,18107,17646,18488,20796,20095,2870",56882,"10335,8579,8310,8860,9963,9515,1320",422,599,0.11283497884344146,3.4170854271356785,550.820809248555,128.2573726541555,350
91,npc_dota_hero_wisp,all,Ranged,"Support,Escape,Nuker",/apps/dota2/images/dota_react/heroes/wisp.png?,/apps/dota2/images/dota_react/heroes/icons/wisp.png?,120,0.25,75,0.0,1,25,21,27,17,14,23,3.0,1.6,1.7,500,1200,1.7,100,0.3,320,0.7,True,0,1800,800,Io,4925,2440,12668,6344,15178,7706,13894,7005,10535,5292,7018,3600,4841,2576,2343,1253,47709,"8824,6836,7162,7649,8316,7920,1002",23376,"4339,3311,3506,3765,4124,3866,465",49,24,83,78423,"14332,11640,11506,12194,13571,13447,1733",39634,"7254,5766,5825,6127,6952,6828,882",290,491,0.03813155386081983,0.5434782608695652,123.59340659340658,396.81422351233675,481
92,npc_dota_hero_visage,all,Ranged,"Support,Nuker,Durable,Disabler,Pusher",/apps/dota2/images/dota_react/heroes/visage.png?,/apps/dota2/images/dota_react/heroes/icons/visage.png?,120,0.25,75,0.0,0,25,21,31,22,11,22,2.8,1.3,2.9,600,1400,1.7,110,0.4,285,,True,2,1800,800,Visage,2464,1200,6388,3213,7166,3680,6767,3481,5334,2830,3938,2073,2841,1548,1949,994,19882,"3558,2947,3019,3021,3460,3461,416",9124,"1688,1359,1342,1373,1599,1579,184",41,23,121,41220,"7247,6104,6080,6598,7238,6998,955",21174,"3724,3088,3166,3430,3713,3581,472",492,642,0.20722635494155156,3.981448448091331,553.9006211180124,7.944250871080139,6756
93,npc_dota_hero_slark,agi,Melee,"Carry,Escape,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/slark.png?,/apps/dota2/images/dota_react/heroes/icons/slark.png?,120,0.25,75,0.0,0,25,37,43,20,21,16,2.1,1.5,1.9,150,0,1.7,120,0.5,300,0.7,True,2,1800,1800,Slark,18696,9782,59061,29999,80897,40681,85715,42371,70833,35278,47349,23298,30480,14959,17277,8649,159231,"27858,23581,25089,24660,27433,26280,4330",81198,"14190,12004,12842,12433,14012,13490,2227",260,134,477,443455,"77311,66141,67049,68461,77159,73732,13602",222421,"38879,33429,33758,34110,38364,37031,6850",519,737,0.20951549541684852,5.188834154351396,520.9583333333333,6.119951040391677,2469
94,npc_dota_hero_medusa,agi,Ranged,"Carry,Disabler,Durable",/apps/dota2/images/dota_react/heroes/medusa.png?,/apps/dota2/images/dota_react/heroes/icons/medusa.png?,120,0.25,75,0.0,-1,25,26,32,0,22,25,0.0,3.6,3.6,600,1200,1.7,100,0.5,275,,True,0,1800,800,Medusa,13856,7549,44064,23554,66698,35679,78445,41521,68477,35676,46651,23950,30566,15497,17051,8394,118859,"22503,17858,17950,18047,20230,19227,3044",68828,"12977,10392,10474,10397,11673,11140,1775",363,209,1011,384520,"70059,58667,57703,58995,65726,63373,9997",201894,"36795,30867,30205,30940,34429,33378,5280",564,752,0.13001083423618634,6.9879518072289155,663.8183934807917,3.0156815440289506,5613
