id,name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,localized_name,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_picks_trend,turbo_wins,turbo_wins_trend,pro_pick,pro_win,pro_ban,pub_pick,pub_pick_trend,pub_win,pub_win_trend,gold_per_min,xp_per_min,kills_per_min,last_hits_per_min,hero_damage_per_min,hero_healing_per_min,tower_damage
95,npc_dota_hero_troll_warlord,agi,Ranged,"Carry,Pusher,Disabler,Durable",/apps/dota2/images/dota_react/heroes/troll_warlord.png?,/apps/dota2/images/dota_react/heroes/icons/troll_warlord.png?,120,0.25,75,0.0,-1,25,27,35,21,23,13,2.5,3.3,1.0,500,1200,1.7,100,0.3,290,,True,2,1800,800,Troll Warlord,10172,5348,19742,10251,19462,10115,16543,8330,11769,5872,7162,3545,4267,2028,1917,879,64711,"11653,9548,9604,9859,11292,11075,1680",34474,"6243,5071,5050,5275,6033,5918,884",70,26,100,109143,"19751,16496,16108,16560,18811,18381,3036",55579,"10005,8410,8123,8485,9602,9433,1521",566,779,0.20697585281717132,6.345256609642302,627.84715750233,5.325936199722608,5143
96,npc_dota_hero_centaur,str,Melee,"Durable,Initiator,Disabler,Nuker,Escape",/apps/dota2/images/dota_react/heroes/centaur.png?,/apps/dota2/images/dota_react/heroes/icons/centaur.png?,120,3.0,75,0.0,-2,25,36,38,27,15,15,4.0,1.0,1.6,150,900,1.7,90,0.3,305,,True,4,1800,800,Centaur Warrunner,6614,3400,21043,10802,30333,15481,32773,16735,26913,13507,17404,8709,10696,5336,5467,2667,51807,"9659,7775,7446,7867,8872,8675,1513",27542,"5108,4112,4001,4187,4753,4579,802",194,98,91,164120,"29925,24745,24344,24886,27968,27129,5123",83343,"15217,12582,12320,12714,13999,13871,2640",480,660,0.12642225031605564,4.925742574257425,579.3522267206478,3.0036043251902282,1724
97,npc_dota_hero_magnataur,all,Melee,"Initiator,Disabler,Nuker,Escape",/apps/dota2/images/dota_react/heroes/magnataur.png?,/apps/dota2/images/dota_react/heroes/icons/magnataur.png?,120,0.5,75,0.5,1,25,30,38,25,12,20,3.1,2.0,2.1,200,900,1.8,100,0.5,305,0.8,True,4,1800,800,Magnus,6447,3003,26868,12606,50256,23856,65713,31439,63504,30707,44954,21611,30166,14649,14895,7220,120946,"22389,18029,18004,18672,20829,20030,2993",55514,"10343,8233,8237,8578,9502,9208,1413",226,112,271,318542,"57229,48441,47376,48976,54722,52842,8956",152745,"27383,23262,22708,23428,26406,25219,4339",437,637,0.12195121951219513,3.989466754443713,449.36683417085425,4.2101475350845625,514
98,npc_dota_hero_shredder,str,Melee,"Nuker,Durable,Escape",/apps/dota2/images/dota_react/heroes/shredder.png?,/apps/dota2/images/dota_react/heroes/icons/shredder.png?,120,0.25,75,0.5,0,25,23,27,26,16,23,3.5,1.6,2.7,150,900,1.7,100,0.36,285,,True,2,1800,800,Timbersaw,7056,3401,17890,8273,23247,10829,24924,11631,21501,10064,14728,6974,9973,4693,5710,2737,48533,"8460,7152,7126,7686,8618,8295,1196",22856,"4028,3373,3337,3606,4009,3907,596",155,70,121,137983,"23762,20421,20358,21239,24380,23578,4245",64852,"11251,9649,9467,10041,11431,11044,1969",486,665,0.20044543429844097,4.5870149827122555,672.9627969520394,4.948453608247423,704
99,npc_dota_hero_bristleback,str,Melee,"Carry,Durable,Initiator,Nuker",/apps/dota2/images/dota_react/heroes/bristleback.png?,/apps/dota2/images/dota_react/heroes/icons/bristleback.png?,120,1.0,75,0.4,1,25,31,37,22,17,14,2.7,1.8,2.8,150,900,1.8,100,0.3,295,0.9,True,2,1800,800,Bristleback,19815,10578,43581,22177,46619,22856,42091,20616,31722,15485,20525,9989,14045,6962,9212,4533,103884,"18631,15199,15559,15754,18258,17628,2855",56140,"10108,8183,8344,8498,9828,9641,1538",298,160,308,255215,"45641,38005,37530,39081,44593,42786,7579",127537,"22771,19065,18858,19392,22238,21457,3756",486,689,0.15429122468659595,4.73862354268522,678.1019477828429,2.4622455679579778,2109
100,npc_dota_hero_tusk,str,Melee,"Initiator,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/tusk.png?,/apps/dota2/images/dota_react/heroes/icons/tusk.png?,120,1.0,75,0.5,1,25,27,31,23,23,18,3.9,2.1,1.7,150,900,1.7,100,0.36,310,0.7,True,2,1800,800,Tusk,4474,1982,12891,5790,19199,8828,22969,10827,21779,10264,16576,8056,12370,5944,7829,3899,55973,"10255,8295,8156,8482,9772,9387,1626",25027,"4627,3629,3580,3778,4460,4206,747",267,132,121,129399,"23163,19190,18957,19908,22347,21507,4327",60673,"10783,8991,8984,9351,10478,10091,1995",358,562,0.11801067715650462,1.5459795646379386,397.55053507728894,3.8090401218892835,328
101,npc_dota_hero_skywrath_mage,int,Ranged,"Support,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/skywrath_mage.png?,/apps/dota2/images/dota_react/heroes/icons/skywrath_mage.png?,120,0.25,75,0.25,-2,25,16,26,21,13,23,2.0,0.8,4.1,625,1000,1.7,90,0.4,325,,True,2,1800,800,Skywrath Mage,14747,7514,39611,20140,46337,23326,42857,21318,30975,15221,18676,9278,11054,5456,5585,2778,115710,"20756,17032,17254,18176,20173,19505,2814",58075,"10383,8498,8706,9114,10210,9797,1367",122,49,87,231653,"41425,34042,34198,35279,40406,39334,6969",116104,"20832,17151,17194,17595,20142,19736,3454",360,579,0.16789620961587381,1.2491867273910215,586.923076923077,2.975975200206665,367
102,npc_dota_hero_abaddon,all,Melee,"Support,Carry,Durable",/apps/dota2/images/dota_react/heroes/abaddon.png?,/apps/dota2/images/dota_react/heroes/icons/abaddon.png?,120,1.0,75,0.25,0,25,22,32,22,23,18,2.6,1.5,2.0,150,900,1.5,95,0.56,325,0.6,True,2,1800,800,Abaddon,7532,3904,22257,11719,30769,16176,33706,17570,28047,14605,18716,9708,11830,6098,5980,2986,54828,"10027,7989,8112,8301,9741,9222,1436",28875,"5209,4224,4290,4349,5161,4885,757",199,90,283,175667,"32030,26785,25634,26809,30343,29262,4804",91245,"16595,13958,13361,13820,15670,15363,2478",383,594,0.10122311261071278,2.60731319554849,358.89688249400484,62.0597414177441,1012
103,npc_dota_hero_elder_titan,str,Melee,"Initiator,Disabler,Nuker,Durable",/apps/dota2/images/dota_react/heroes/elder_titan.png?,/apps/dota2/images/dota_react/heroes/icons/elder_titan.png?,120,0.75,75,0.25,0,25,23,33,26,16,23,3.0,1.8,1.6,150,900,1.7,100,0.35,310,,True,2,1800,800,Elder Titan,2217,1043,5586,2780,6458,3250,6440,3265,5440,2863,3861,2075,3170,1724,2195,1154,25120,"4299,3759,3820,4066,4405,4147,624",12263,"2078,1830,1833,2021,2221,1993,287",64,28,50,41793,"7064,6281,6406,6642,7307,6900,1193",21183,"3524,3146,3246,3370,3762,3537,598",378,558,0.1296456352636128,2.1006944444444446,461.99683042789223,4.755043227665706,510
104,npc_dota_hero_legion_commander,str,Melee,"Carry,Disabler,Initiator,Durable,Nuker",/apps/dota2/images/dota_react/heroes/legion_commander.png?,/apps/dota2/images/dota_react/heroes/icons/legion_commander.png?,120,0.25,75,0.0,0,25,33,37,24,18,20,3.1,1.7,2.2,150,900,1.7,100,0.46,325,,True,2,1800,800,Legion Commander,23311,12030,70097,36242,92861,47787,94680,48834,73327,37783,45776,23624,27947,14213,13593,6901,129105,"23086,18669,18645,20538,22480,22042,3645",60557,"10865,8699,8818,9584,10537,10380,1674",176,94,205,478601,"84594,70917,70556,73600,83174,81184,14576",246519,"43488,36733,36484,37918,42894,41566,7436",489,679,0.20630372492836677,4.418052256532066,685.4942767950052,27.29553903345725,1978
105,npc_dota_hero_techies,all,Ranged,"Nuker,Disabler",/apps/dota2/images/dota_react/heroes/techies.png?,/apps/dota2/images/dota_react/heroes/icons/techies.png?,120,1.0,75,1.0,2,25,20,22,19,14,25,2.6,1.8,2.8,600,900,1.7,90,0.5,300,,True,6,1800,800,Techies,14102,6716,36658,17613,43404,20293,40220,18746,29873,13619,17377,7855,9040,4182,4198,1847,119618,"21606,17723,17603,18429,21774,19533,2950",52312,"9412,7761,7744,7970,9432,8648,1345",103,54,138,214082,"38538,32029,31962,32801,37333,35482,5937",100139,"18113,14907,15158,15261,17416,16545,2739",409,555,0.1549243821468093,2.699348433136829,771.9924278277331,2.9839326702371842,460
106,npc_dota_hero_ember_spirit,agi,Melee,"Carry,Escape,Nuker,Disabler,Initiator",/apps/dota2/images/dota_react/heroes/ember_spirit.png?,/apps/dota2/images/dota_react/heroes/icons/ember_spirit.png?,120,0.5,75,0.0,0,25,33,37,22,22,20,2.6,3.2,2.2,150,900,1.7,100,0.4,300,0.8,True,2,1800,800,Ember Spirit,6251,2931,19743,9087,31673,15111,38905,18964,38202,18837,28780,14349,19831,9903,12011,6043,65380,"11888,9859,9799,10314,11489,10500,1531",29997,"5481,4588,4450,4725,5279,4807,667",310,172,440,207549,"36723,31905,31136,32310,36151,33683,5641",101000,"17858,15384,15101,15706,17693,16498,2760",538,748,0.2204869085898025,5.423966362999299,791.0190369540874,2.054263565891473,1783
107,npc_dota_hero_earth_spirit,str,Melee,"Nuker,Escape,Disabler,Initiator,Durable",/apps/dota2/images/dota_react/heroes/earth_spirit.png?,/apps/dota2/images/dota_react/heroes/icons/earth_spirit.png?,120,1.0,75,0.0,0,25,25,35,22,17,18,3.8,2.4,2.1,150,900,1.7,100,0.35,290,,True,2,1800,800,Earth Spirit,2025,876,6256,2883,9748,4618,11860,5681,10422,5029,7830,3891,5155,2647,3024,1556,32605,"5841,4739,4830,5046,5823,5545,781",14331,"2571,2112,2056,2210,2509,2529,344",63,35,41,61715,"10638,9055,9206,9749,10924,10364,1779",29658,"5073,4398,4454,4665,5242,4982,844",390,600,0.12759170653907498,2.1466431095406358,517.9939209726443,3.4722222222222223,285
108,npc_dota_hero_abyssal_underlord,str,Melee,"Support,Nuker,Disabler,Durable,Escape",/apps/dota2/images/dota_react/heroes/abyssal_underlord.png?,/apps/dota2/images/dota_react/heroes/icons/abyssal_underlord.png?,120,0.25,75,0.0,3,25,37,43,25,12,17,3.0,1.6,2.3,200,900,1.7,100,0.45,290,,True,2,1800,800,Underlord,5324,2707,16427,8293,24101,11960,28168,13752,25417,12341,18104,8729,11909,5681,6057,2884,53805,"10115,8094,7516,7974,8916,9513,1677",27492,"5137,4123,3870,4098,4556,4837,871",158,77,91,145660,"26100,22053,20701,21543,24236,25862,5165",71454,"12757,10857,10121,10662,11921,12572,2564",479,655,0.11198208286674133,4.988061645322335,541.5800711743773,0.36396724294813465,1835
109,npc_dota_hero_terrorblade,agi,Melee,"Carry,Pusher,Nuker",/apps/dota2/images/dota_react/heroes/terrorblade.png?,/apps/dota2/images/dota_react/heroes/icons/terrorblade.png?,120,1.5,75,0.0,5,25,28,34,18,22,19,2.0,4.0,1.6,150,900,1.5,110,0.3,315,0.8,True,2,1800,800,Terrorblade,7758,3772,20739,9972,25987,12318,26811,12672,24624,11624,19244,9384,15580,7657,13852,6969,59736,"10851,8906,8930,9626,10389,9902,1132",28739,"5277,4261,4251,4654,4971,4796,529",257,128,332,167913,"29533,25732,25177,26059,29498,28011,3903",80828,"14147,12550,11993,12535,14200,13516,1887",581,736,0.1826175177544809,7.393894266567386,568.035481346204,0.6827586206896552,6261
110,npc_dota_hero_phoenix,str,Ranged,"Support,Nuker,Initiator,Escape,Disabler",/apps/dota2/images/dota_react/heroes/phoenix.png?,/apps/dota2/images/dota_react/heroes/icons/phoenix.png?,120,2.0,75,0.0,-1,25,21,31,23,12,16,3.3,1.5,1.8,525,1100,1.7,100,0.35,280,0.9,True,2,1800,800,Phoenix,3670,1823,12658,6338,20265,10298,24972,12758,22705,11586,16976,8616,12522,6522,7803,4064,41293,"7423,6104,6017,6312,7328,7007,1102",20221,"3580,2979,2938,3090,3607,3490,537",175,85,137,130121,"22876,19071,19338,19923,23006,22396,3511",66244,"11715,9799,9794,10178,11749,11239,1770",411,609,0.13641530882910194,2.8183229813664594,580.7801418439716,39.98781602193116,484
111,npc_dota_hero_oracle,int,Ranged,"Support,Nuker,Disabler,Escape",/apps/dota2/images/dota_react/heroes/oracle.png?,/apps/dota2/images/dota_react/heroes/icons/oracle.png?,120,0.25,75,0.5,1,25,13,19,20,15,26,2.4,1.7,3.6,620,900,1.7,100,0.3,295,0.7,True,2,1800,800,Oracle,4022,1963,12674,6341,19148,9850,22503,11869,19631,10361,13625,7293,9221,4829,5145,2777,49367,"8951,7200,7401,7606,8551,8364,1294",25738,"4655,3745,3841,3947,4490,4339,721",104,47,107,113233,"20341,16930,16528,17558,19839,19045,2992",58908,"10579,8685,8569,9207,10328,9985,1555",332,513,0.10661928031985783,1.0964083175803403,269.664,319.55202312138726,216
112,npc_dota_hero_winter_wyvern,int,Ranged,"Support,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/winter_wyvern.png?,/apps/dota2/images/dota_react/heroes/icons/winter_wyvern.png?,120,0.25,75,0.5,1,25,14,21,22,16,26,2.5,1.7,3.6,425,700,1.7,100,0.25,285,,True,2,1800,1200,Winter Wyvern,6574,3377,20684,10732,26728,13858,26905,14107,21970,11649,14157,7538,10533,5662,6144,3290,52472,"9807,7739,7753,8060,9033,8647,1433",26920,"4968,4014,3952,4174,4633,4465,714",92,40,113,144035,"26134,21516,21275,21843,25145,24269,3853",75456,"13815,11165,11201,11464,13124,12676,2011",357,553,0.1032258064516129,1.7097625329815305,482.73852075886714,243.96484375000003,325
113,npc_dota_hero_arc_warden,all,Ranged,"Carry,Escape,Nuker",/apps/dota2/images/dota_react/heroes/arc_warden.png?,/apps/dota2/images/dota_react/heroes/icons/arc_warden.png?,120,0.25,75,0.0,0,25,23,29,20,20,24,2.4,3.0,2.6,625,900,1.7,100,0.3,285,0.7,True,2,1800,800,Arc Warden,4460,2043,11260,5355,13219,6397,11728,5895,8355,4094,5444,2747,3586,1807,1827,933,40480,"7503,5990,6096,6472,6822,6808,789",18322,"3415,2766,2709,2874,3114,3092,352",35,19,78,68253,"12404,10108,10166,10502,11827,11745,1501",33153,"5944,5005,5010,5084,5708,5664,738",618,727,0.22080963532954168,5.444801714898178,753.7402307406029,3.942505133470226,3278
114,npc_dota_hero_monkey_king,agi,Melee,"Carry,Escape,Disabler,Initiator",/apps/dota2/images/dota_react/heroes/monkey_king.png?,/apps/dota2/images/dota_react/heroes/icons/monkey_king.png?,120,1.0,75,0.0,2,25,29,33,19,24,20,2.8,3.7,1.8,300,900,1.7,100,0.45,300,,True,2,1800,800,Monkey King,12321,5612,30410,13786,39889,18161,43711,20280,39239,18312,28291,13442,19783,9504,12020,5916,104188,"18893,15658,15586,16024,18103,17271,2653",49444,"8881,7351,7388,7632,8648,8266,1278",242,122,507,246415,"44133,37800,36769,38245,42509,39968,6991",114838,"20460,17562,17230,17876,19835,18623,3252",523,703,0.2165087956698241,5.361552028218695,677.5473887814313,7.836192584394023,1964
119,npc_dota_hero_dark_willow,int,Ranged,"Support,Nuker,Disabler,Escape",/apps/dota2/images/dota_react/heroes/dark_willow.png?,/apps/dota2/images/dota_react/heroes/icons/dark_willow.png?,120,0.75,75,0.0,0,25,27,35,20,18,21,2.0,1.6,3.5,475,1200,1.5,115,0.3,290,0.7,True,2,1800,800,Dark Willow,9026,4244,21813,10470,26290,12692,26801,13099,22405,10926,15697,7746,11123,5450,6645,3307,74975,"13781,11153,11107,11524,12956,12580,1874",36299,"6646,5428,5379,5597,6249,6115,885",165,77,74,151890,"27087,22529,22424,23162,26474,25853,4361",73944,"13235,11005,10824,11234,12950,12576,2120",361,561,0.1461886529759833,1.4984709480122325,478.53508095605247,3.4224598930481283,506
120,npc_dota_hero_pangolier,all,Melee,"Carry,Nuker,Disabler,Durable,Escape,Initiator",/apps/dota2/images/dota_react/heroes/pangolier.png?,/apps/dota2/images/dota_react/heroes/icons/pangolier.png?,120,1.25,75,0.0,2,25,28,34,19,18,16,2.7,3.2,2.2,150,900,1.7,100,0.33,295,0.9,True,2,1800,800,Pangolier,2511,1113,6985,3181,10305,4565,12472,5623,12810,5768,10702,4854,8138,3760,5523,2653,27949,"5195,4150,4199,4415,4673,4648,669",12101,"2193,1784,1876,1922,2020,2023,283",163,79,253,75580,"13627,11679,11326,11645,12971,12349,1983",34337,"6156,5299,5136,5286,5925,5642,893",512,702,0.173841059602649,5.582985187998481,586.1142857142858,3.3112582781456954,1136
121,npc_dota_hero_grimstroke,int,Ranged,"Support,Nuker,Disabler,Escape",/apps/dota2/images/dota_react/heroes/grimstroke.png?,/apps/dota2/images/dota_react/heroes/icons/grimstroke.png?,120,0.25,75,0.0,0,25,21,25,21,18,25,2.4,1.9,3.8,600,900,1.7,100,0.35,290,,True,0,1800,800,Grimstroke,6231,3055,18909,9359,24925,12332,26717,13118,21522,10585,14366,6984,8663,4310,4111,2031,50273,"8838,7357,7363,7876,9051,8526,1262",24922,"4369,3690,3617,3976,4521,4165,584",106,43,52,135199,"24080,19853,19621,20807,24156,23159,3523",66448,"11757,9730,9604,10202,12007,11459,1689",366,561,0.10714285714285714,1.7081850533807827,406.4650592562321,3.5868005738880915,335
123,npc_dota_hero_hoodwink,agi,Ranged,"Support,Nuker,Escape,Disabler",/apps/dota2/images/dota_react/heroes/hoodwink.png?,/apps/dota2/images/dota_react/heroes/icons/hoodwink.png?,120,0.25,75,0.0,0,25,22,29,17,25,21,2.0,3.6,2.9,575,1800,2.0,100,0.4,310,0.9,True,4,1800,800,Hoodwink,9870,4688,25619,12059,31802,15161,31316,14749,23426,11031,14585,6855,8591,3997,4172,2034,85991,"15306,12556,12498,13043,14856,15759,1973",39471,"6927,5779,5718,6003,6816,7356,872",110,62,22,163746,"29290,24154,24412,25079,28664,28053,4094",77456,"13871,11369,11587,11878,13570,13229,1952",386,594,0.12396694214876033,2.394526795895097,478.8642297650131,2.7036770007209805,526
126,npc_dota_hero_void_spirit,all,Melee,"Carry,Escape,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/void_spirit.png?,/apps/dota2/images/dota_react/heroes/icons/void_spirit.png?,120,0.25,75,0.6,-1,25,22,26,22,19,24,2.6,2.2,3.1,200,900,1.7,100,0.35,290,0.7,True,2,1800,800,Void Spirit,3943,1870,9713,4716,12485,6221,13426,6705,11558,5812,7912,3930,4702,2308,2257,1146,43037,"8157,6333,6455,6512,7389,7048,1143",21319,"4014,3163,3164,3162,3724,3521,571",44,20,124,74444,"13422,11060,11001,11434,12932,12462,2133",36825,"6594,5601,5431,5616,6283,6213,1087",494,714,0.19135981443896782,4.500601684717208,636.9261744966443,2.904787520172136,1606
128,npc_dota_hero_snapfire,all,Ranged,"Support,Nuker,Disabler,Escape",/apps/dota2/images/dota_react/heroes/snapfire.png?,/apps/dota2/images/dota_react/heroes/icons/snapfire.png?,120,0.75,75,0.0,1,25,25,31,21,16,21,3.5,1.9,2.2,400,1800,1.8,100,0.35,300,,True,2,1800,800,Snapfire,5449,2526,15562,7350,22667,10789,25181,12006,21746,10191,14616,6929,9058,4247,4579,2167,54248,"9882,8217,8003,8237,9388,9109,1412",24573,"4441,3671,3681,3698,4301,4135,646",143,72,94,128767,"22565,18838,18846,19738,23126,21779,3875",60910,"10580,8945,8859,9320,11003,10323,1880",409,584,0.1495016611295681,2.747580044676098,556.3583815028902,4.191829484902309,1218
129,npc_dota_hero_mars,str,Melee,"Carry,Initiator,Disabler,Durable",/apps/dota2/images/dota_react/heroes/mars.png?,/apps/dota2/images/dota_react/heroes/icons/mars.png?,120,0.25,75,0.5,-1,25,26,34,23,20,21,3.7,1.7,2.2,250,900,1.8,100,0.4,310,0.8,True,2,1800,800,Mars,5220,2485,17635,8268,29896,14329,38834,18669,38254,18514,29336,14170,20859,10062,12187,5959,64459,"11517,9438,9490,10002,11225,10921,1866",31860,"5630,4654,4722,4990,5511,5391,962",265,126,188,204052,"36225,30072,30306,31548,35379,34099,6423",98361,"17536,14492,14552,15171,17019,16471,3120",469,645,0.1345895020188425,4.5606865549652635,501.7060167555217,3.8591916558018253,849
131,npc_dota_hero_ringmaster,int,Ranged,"Support,Nuker,Escape,Disabler",/apps/dota2/images/dota_react/heroes/ringmaster.png?,/apps/dota2/images/dota_react/heroes/icons/ringmaster.png?,120,0.25,75,0.0,1,25,23,33,21,13,25,2.1,1.4,3.0,575,1200,1.7,100,0.5,310,0.6,True,2,1800,800,Ring Master,4667,2159,15781,7515,27589,13169,37156,17864,38170,18507,30526,14770,24210,11823,16470,8171,47280,"8881,7100,6962,7161,8084,7797,1295",21719,"4125,3246,3132,3414,3690,3535,577",429,212,438,202135,"37010,31493,30178,30642,34656,32859,5297",97574,"17796,15276,14594,14778,16872,15689,2569",333,517,0.09574468085106383,1.2832699619771863,437.62110726643596,17.13563605728728,196
135,npc_dota_hero_dawnbreaker,str,Melee,"Carry,Durable",/apps/dota2/images/dota_react/heroes/dawnbreaker.png?,/apps/dota2/images/dota_react/heroes/icons/dawnbreaker.png?,120,0.5,75,0.0,2,25,29,33,25,14,20,3.4,1.7,2.0,150,900,1.7,100,0.46,300,0.6,True,2,1800,800,Dawnbreaker,5078,2489,14996,7552,23864,12220,29641,15162,28005,14236,21557,11032,15867,8069,9251,4717,44435,"8260,6625,6406,6799,7760,7437,1148",22135,"4091,3251,3223,3464,3842,3693,571",194,94,195,158137,"28667,23642,23172,24237,27660,26370,4389",80569,"14637,12003,11787,12464,14049,13351,2278",502,676,0.16424856282507527,5.282296650717703,606.3224181360201,96.920245398773,1253
136,npc_dota_hero_marci,all,Melee,"Support,Carry,Initiator,Disabler,Escape",/apps/dota2/images/dota_react/heroes/marci.png?,/apps/dota2/images/dota_react/heroes/icons/marci.png?,120,0.25,75,0.0,0,25,29,33,23,20,19,3.0,1.8,1.9,150,0,1.7,100,0.3,315,0.9,True,2,1800,800,Marci,6544,3063,16003,7493,21070,9795,22553,10664,19673,9195,14017,6517,9703,4652,5857,2844,54463,"9870,8123,7957,8488,9517,9240,1268",23808,"4351,3502,3520,3776,4188,3932,539",119,70,117,128442,"22952,19184,18966,20121,22344,21444,3431",60363,"10750,9064,8978,9482,10507,9914,1668",420,597,0.18633540372670807,3.189079291315713,473.40625,3.8907849829351533,1402
137,npc_dota_hero_primal_beast,str,Melee,"Initiator,Durable,Disabler",/apps/dota2/images/dota_react/heroes/primal_beast.png?,/apps/dota2/images/dota_react/heroes/icons/primal_beast.png?,120,0.25,75,0.0,2,25,36,38,26,15,16,4.3,1.0,1.7,150,900,1.8,100,0.6,305,0.6,True,2,1800,800,Primal Beast,3000,1369,8105,3787,10635,5006,10597,4888,8687,4060,5852,2722,3781,1741,2088,982,35857,"6386,5208,5196,5754,6282,6164,867",17442,"3051,2581,2502,2781,3081,3011,435",72,34,50,59332,"10384,8836,8526,8986,10578,10300,1722",27587,"4788,4154,3991,4168,4931,4760,795",450,628,0.15711947626841244,4.056437389770723,571.9921298573537,2.627388535031847,946
138,npc_dota_hero_muerta,int,Ranged,"Carry,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/muerta.png?,/apps/dota2/images/dota_react/heroes/icons/muerta.png?,120,0.25,75,0.0,0,25,24,32,19,20,23,2.0,2.7,3.4,575,3000,1.7,115,0.35,295,0.7,True,2,1800,800,Muerta,5929,2878,12521,6054,16494,7834,19215,9098,18010,8457,13840,6585,10412,4934,5868,2710,63240,"11477,9602,9571,9553,10884,10550,1603",32670,"6041,4915,4945,4897,5637,5445,790",218,110,127,112617,"20542,17524,16726,17181,19323,18386,2935",53795,"9881,8295,8006,8212,9196,8842,1363",435,614,0.12802275960170698,3.601665510062457,563.4168797953964,3.623188405797101,1297
145,npc_dota_hero_kez,agi,Melee,"Carry,Escape,Disabler",/apps/dota2/images/dota_react/heroes/kez.png?,/apps/dota2/images/dota_react/heroes/icons/kez.png?,120,1.0,75,0.0,1,25,23,29,19,27,18,2.6,3.5,1.7,225,900,2.0,100,0.35,315,1.0,False,2,1800,800,Kez,7476,3421,17985,8286,23002,10574,25297,11542,23040,10668,16660,7801,12186,5678,6954,3319,76175,"13213,10913,11243,12155,13659,13343,1649",35302,"6140,5015,5199,5620,6407,6160,761",16,6,13,143378,"24382,21043,21162,22470,25288,25498,3535",66307,"11303,9737,9827,10345,11670,11762,1663",543,750,0.24590163934426232,5.4387865655471295,704.877208099957,7.077625570776255,2259
