id,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_wins,pro_pick,pro_win,pro_ban,pub_pick,pub_win,gold_per_min,xp_per_min,kills_per_min,last_hits_per_min,hero_damage_per_min,hero_healing_per_min,tower_damage,carry,disabler,durable,escape,initiator,nuker,pusher,support,melee,ranged,agility,intelligent,strength
1,120,1.0,75,0.0,1,25,29,33,21,24,12,1.6,2.8,1.8,150,0,1.4,100,0.3,310,0.7772727272727273,True,2,1800,800,21465,10975,66678,34303,88527,45760,89902,46121,71784,36968,45900,23531,28655,14729,14872,7582,153807,80240,193,78,623,461905,237143,629,876,0.2200488997555012,8.047904191616766,555.4615384615385,0.0,5280,1,0,0,1,0,1,0,0,1,0,1,0,0
2,120,2.5,75,0.0,0,25,31,35,25,20,18,2.8,1.7,1.6,150,900,1.7,100,0.4,315,0.7772727272727273,True,2,1800,800,25819,13720,76398,39845,97235,49929,96492,49269,73835,37574,46073,23407,26959,13584,11624,5820,166790,86035,314,140,254,492969,253570,493,687,0.2312138728323699,4.479953515398025,705.4108956602031,0.0,743,1,1,1,0,1,0,0,0,1,0,0,0,1
3,120,0.25,75,0.0,1,25,24,30,23,23,23,2.7,2.7,2.7,400,900,1.7,100,0.3,305,0.7772727272727273,True,4,1800,1200,3797,1790,9806,4516,11922,5746,12008,5962,9539,4794,6560,3401,4545,2355,2723,1425,33498,15509,85,51,51,68923,33755,328,540,0.1059446733372572,1.0607434270172258,389.4069192751235,0.0,376,0,1,1,0,0,1,0,1,0,1,1,1,1
4,120,0.25,75,0.0,2,25,35,41,24,24,17,2.7,3.1,2.0,150,900,1.7,100,0.43,285,0.7772727272727273,True,2,1800,800,11624,6019,23045,11811,22283,11294,19618,9991,13427,6787,7685,3919,4308,2199,1868,924,63331,31332,63,31,69,124653,63349,544,771,0.2206783816918676,5.736607142857142,690.6628895184136,0.0,2460,1,1,0,0,1,1,0,0,1,0,1,0,0
5,120,0.25,75,0.0,0,25,30,36,17,16,18,2.2,1.8,3.3,600,900,1.7,100,0.45,280,0.7772727272727273,True,2,1800,800,22027,11543,55533,28129,64744,31832,62080,30592,47313,23044,30172,14811,18426,9036,9494,4707,144636,72633,259,123,51,339181,168868,349,549,0.0949868073878627,1.5268614514608858,399.1704686851929,0.0,353,0,1,0,0,0,1,0,1,0,1,0,1,0
6,120,0.25,75,0.0,0,25,29,36,16,22,15,1.9,2.9,1.4,625,1250,1.7,100,0.5,310,0.7,True,2,1800,800,25683,12592,61343,30647,75503,38256,75200,38218,57918,29512,36665,18770,21667,10887,9220,4587,227459,120322,210,101,210,402990,203072,566,736,0.2071942446043165,6.6073871409028735,663.0534351145038,0.0,5754,1,1,0,0,0,0,1,0,0,1,1,0,0
7,120,1.0,75,0.0,2,25,27,37,22,12,18,3.7,1.4,2.1,150,0,1.7,100,0.467,315,0.9,True,2,1800,800,25834,12594,70500,34402,93099,46154,100960,50814,87133,44360,60831,31547,40925,21379,22532,11838,229304,110660,360,171,294,545075,274484,468,737,0.1700921332388377,4.137931034482759,639.8787419477075,0.0,1009,0,1,0,0,1,1,0,1,1,0,0,0,1
8,120,0.5,75,0.0,0,25,22,24,20,34,14,2.0,2.8,1.4,150,0,1.4,110,0.33,300,0.7772727272727273,True,2,1800,800,28065,14559,78454,41267,103169,54686,103754,55613,80147,43086,49741,26605,29300,15332,11993,6244,236908,126179,227,114,157,529382,280671,614,817,0.2386117136659436,7.509293680297398,708.6152219873151,122.06106870229006,5873,1,0,0,1,0,0,1,0,1,0,1,0,0
9,120,0.25,75,0.4,-2,25,22,28,20,26,22,2.2,3.1,1.9,630,900,1.7,100,0.35,285,0.7772727272727273,True,2,1800,800,8902,4540,26656,13425,34285,17149,34323,17376,26215,13388,16285,8289,9907,5187,4593,2315,77890,40366,90,47,26,176806,89556,388,584,0.126984126984127,2.587666263603386,410.2880658436214,0.0,847,1,1,0,1,0,1,0,1,0,1,1,0,0
10,120,0.5,75,0.5,-2,25,12,21,23,24,19,3.2,3.9,1.8,350,1300,1.5,100,0.5,285,0.7,True,0,1800,800,12105,6056,37709,18700,52737,26378,60727,30764,54324,27507,41294,21129,30408,15822,20767,10961,118733,57528,327,175,650,327616,165966,609,796,0.2036487059821807,7.695004382120946,608.2011724776304,21.54484519629748,8085,1,1,1,1,0,1,0,0,0,1,1,0,0
11,120,0.25,75,0.3,1,25,16,22,19,25,18,2.7,3.5,2.2,525,1200,1.6,100,0.5,305,0.9,True,0,1800,800,21637,10602,57305,27997,69081,33564,65155,31748,51021,24673,31820,15204,18634,9051,9377,4425,221120,105340,242,107,171,358625,173572,581,789,0.2236719478098788,6.786206896551724,688.718226068145,0.0,3270,1,0,0,0,0,1,0,0,0,1,1,0,0
12,120,1.5,75,0.0,0,25,26,36,21,26,21,2.2,2.8,1.8,225,900,1.7,110,0.5,285,0.7772727272727273,True,2,1800,800,11485,5721,25887,12656,25300,12016,19309,8914,12387,5718,6615,3059,3572,1640,1501,680,75077,38931,60,24,76,123178,59000,539,741,0.1791044776119403,6.282094031343782,575.2595155709342,0.0,2997,1,0,0,1,0,1,1,0,1,0,1,0,0
13,120,0.5,75,0.5,0,25,22,30,17,14,23,2.4,2.5,3.8,550,900,1.7,100,0.5,290,0.9,True,2,1800,800,7247,3322,23728,11219,37826,18530,46239,23072,44259,22282,33036,16540,23570,12135,14335,7310,76460,36573,315,176,875,244889,121417,552,778,0.2142857142857142,5.80183048149622,761.5327793167128,0.0,2284,0,1,0,1,1,1,0,0,0,1,0,1,0
14,120,2.5,75,0.0,0,25,45,51,25,11,16,3.0,1.4,1.8,175,0,1.7,100,0.5,280,0.7,True,2,1800,800,43035,22340,127776,65419,159216,80681,156266,78324,125475,62255,85045,42284,58165,28841,33143,16435,507593,257360,459,245,265,851195,429475,391,592,0.1640340218712029,2.272277227722772,500.4660194174757,0.0,398,0,1,1,0,1,1,0,0,1,0,0,0,1
15,120,1.0,75,0.0,0,25,23,25,22,24,21,2.8,2.8,2.2,475,2000,1.7,100,0.3,280,0.7772727272727273,True,0,1800,800,14175,7214,32168,16382,37166,18676,37073,18369,29215,14267,18701,9215,10848,5207,5144,2431,92198,47323,195,88,167,207045,103133,523,718,0.2211055276381909,5.196172248803828,776.9414575866189,0.0,2598,1,0,1,0,0,1,1,0,0,1,1,0,0
16,120,0.25,75,0.0,1,25,19,29,22,19,17,2.3,2.0,2.0,150,900,1.7,110,0.53,290,0.7772727272727273,True,6,1800,800,9117,4645,23196,11691,29702,14733,31474,15336,27320,13254,19434,9361,13031,6183,6927,3279,74984,38735,249,127,173,176652,86850,503,697,0.1567091087169441,5.133544590312359,674.2367906066536,0.0,443,0,1,0,1,1,1,0,1,1,0,1,1,1
17,120,0.5,75,0.0,1,25,24,34,21,22,23,2.0,2.6,3.9,480,1100,1.6,115,0.5,285,0.8,True,2,1800,800,10984,5315,30855,14950,43854,21165,48653,23657,41827,20240,30363,14929,20271,9997,11439,5665,103553,51573,299,155,603,256387,124669,534,761,0.2280580511402902,5.717234262125903,629.6320523303352,0.0,1630,1,1,0,1,1,1,0,0,0,1,0,1,0
18,120,0.75,75,0.0,0,25,37,39,23,18,16,3.5,2.2,1.5,150,0,1.9,110,0.4,325,0.7772727272727273,True,2,1800,800,10929,5444,29263,14519,35919,17811,36765,17983,30229,14663,20145,9794,13616,6661,7804,3675,70953,35718,255,117,123,204859,100823,613,830,0.2149574563367667,8.015768725361367,650.0830367734283,0.0,4167,1,1,1,0,1,1,0,0,1,0,0,0,1
19,120,2.0,75,0.0,0,25,31,37,30,0,17,4.0,0.0,2.2,150,900,1.7,90,0.4,275,0.7772727272727273,True,2,1800,800,12993,6060,35725,16389,48698,22396,56116,25697,50983,23889,37979,17659,27072,12722,18296,8671,100026,44552,671,327,680,310603,144310,512,705,0.1772151898734177,5.559440559440559,628.1052631578947,0.0,2551,1,1,1,0,1,1,1,0,1,0,0,0,1
20,120,0.25,75,0.0,0,25,26,32,20,21,19,2.6,3.2,1.5,400,1500,1.7,110,0.33,295,0.7772727272727273,True,2,1800,800,9605,4957,29548,15652,40865,21612,44008,23472,36737,19536,23708,12497,13988,7456,6011,3097,89023,49527,261,145,46,221697,117055,346,579,0.0886786875554241,1.388221153846154,381.6094420600858,0.0,637,0,1,0,1,1,1,0,1,0,1,1,0,0
21,120,0.25,75,0.25,0,25,21,33,18,17,18,2.6,1.7,3.2,600,1250,1.5,90,0.4,290,0.8,True,2,1800,800,19978,9705,49789,23814,64877,30750,69247,32668,58904,27832,40435,19088,26354,12426,15063,7189,161012,78216,417,212,284,374987,178351,428,635,0.1983002832861189,3.0632911392405062,506.1877452460007,0.0,1639,1,1,0,1,0,1,0,1,0,1,1,1,1
22,120,0.25,75,0.0,2,25,33,41,19,11,22,2.1,1.2,3.3,380,1100,1.7,100,0.35,315,0.7772727272727273,True,2,1800,800,23473,11582,64708,32693,85596,42963,87786,43911,71649,35720,46436,23007,30218,14996,16711,8280,230615,114100,317,164,231,463597,231571,447,637,0.1755119097367321,3.168124392614189,896.9092945128779,0.0,329,1,0,0,0,0,1,0,0,0,1,0,1,0
23,120,0.75,75,0.0,2,25,30,36,24,14,18,3.6,1.6,1.8,150,900,1.7,100,0.4,315,0.7772727272727273,True,2,1800,800,7752,3760,20912,10245,28266,14034,31671,15618,27734,13743,19367,9616,13080,6568,7434,3679,56038,26504,282,149,135,170522,84449,537,721,0.1530612244897959,6.068914412745461,681.0446343779677,0.0,1343,1,1,1,0,1,1,0,1,1,0,0,0,1
25,120,0.25,75,0.0,0,25,21,29,20,23,30,2.4,2.4,3.8,670,1000,1.6,100,0.65,290,0.7772727272727273,True,2,1800,800,18521,8217,38928,17169,44702,19885,41077,18350,28976,13044,16041,7133,8173,3584,3388,1512,117196,51616,151,78,179,229307,102095,518,723,0.2069857697283312,5.421800947867299,652.377495462795,0.0,2706,1,1,0,0,0,1,0,1,0,1,0,1,0
26,120,0.5,75,0.0,0,25,29,35,18,15,19,2.4,1.7,3.5,600,900,1.7,115,0.43,290,0.7772727272727273,True,2,1800,800,38239,18806,117258,58007,154362,76627,157217,77798,124913,61850,78418,38829,47116,23479,21355,10813,350385,170267,582,256,197,792892,393373,346,562,0.1349527665317139,1.1969654397302614,363.01575393848464,0.0,253,0,1,0,0,1,1,0,1,0,1,0,1,0
27,120,1.0,75,0.0,3,25,40,47,20,16,25,2.3,1.6,3.5,400,900,1.7,100,0.3,285,0.7772727272727273,True,2,1800,800,27459,14142,75452,39465,95530,50115,95628,49848,75919,40156,49291,25792,31580,16576,16930,8915,151036,78009,505,231,356,503913,263883,363,538,0.0905888273779567,1.772796739684157,351.687898089172,0.0,2338,0,1,0,0,1,1,1,1,0,1,0,1,0
28,120,0.5,75,0.0,3,25,30,38,21,17,15,3.6,2.1,1.5,150,0,1.7,100,0.36,300,0.7772727272727273,True,0,1800,800,12928,6561,34262,17346,40904,20497,40395,20230,32281,16408,20621,10424,13239,6822,6800,3477,74327,39256,283,148,192,223125,113120,471,677,0.171796707229778,4.3216080402010055,471.0072289156626,0.0,1347,1,1,1,1,1,0,0,0,1,0,0,0,1
29,120,0.25,75,0.5,0,25,25,31,27,15,20,3.6,1.5,1.7,150,900,1.7,100,0.6,300,0.7772727272727273,True,2,1800,800,13262,6772,42298,21781,61451,31435,69129,35632,58303,29891,40272,20728,26456,13469,13568,6853,93929,49828,503,253,627,344986,176882,468,658,0.1140684410646387,4.866071428571429,498.1327800829876,28.091533180778036,1507,1,1,1,0,1,1,0,0,1,0,0,0,1
30,120,0.25,75,0.0,0,25,26,36,20,13,22,2.1,1.4,3.1,550,1200,1.7,100,0.4,300,0.7772727272727273,True,2,1800,800,30141,16275,92233,49771,120832,64277,120674,63385,90678,46499,53851,27226,30288,15031,11870,5825,241712,129527,285,125,164,587988,308086,404,579,0.1685985247629083,1.807967313585291,562.3897058823529,89.2795883361921,360,0,1,0,0,0,1,0,1,0,1,0,1,0
31,120,0.5,75,0.75,-1,25,24,33,20,17,26,2.1,2.0,3.8,550,900,1.7,100,0.46,290,0.7,True,2,1800,800,14502,7590,40385,20945,53883,27742,56628,29220,45740,23258,28565,14240,16157,7866,5939,2977,93276,49245,210,94,82,282029,144079,367,554,0.1252086811352253,1.5871833084947835,494.0576188823325,0.0,296,0,0,0,0,0,1,0,1,0,1,0,1,0
32,120,2.5,75,0.0,0,25,22,26,18,30,14,2.0,2.4,1.3,150,900,1.7,90,0.3,315,0.7772727272727273,True,2,1800,800,15588,7770,35150,17420,38840,19236,35947,17779,27068,13310,16766,8083,10040,4836,5123,2400,111382,55486,118,55,122,209021,103124,491,775,0.2416107382550336,3.8627602158828074,594.0911854103344,0.0,900,1,1,0,1,0,0,0,0,1,0,1,0,0
33,120,0.25,75,0.5,1,25,19,25,21,14,19,2.5,1.0,3.6,500,900,1.7,100,0.4,280,0.7772727272727273,True,0,1800,800,6027,2984,16399,8167,19909,9826,17999,8902,13087,6526,7763,3899,4383,2206,2297,1144,77400,38840,95,50,197,99403,49233,385,546,0.0983069361004915,2.668298653610771,548.215092634433,0.0,1375,0,1,0,0,1,0,1,0,0,1,1,1,1
34,120,0.25,75,0.5,4,25,22,28,19,17,30,2.3,1.4,3.3,500,900,1.7,100,0.35,310,0.7772727272727273,True,2,1800,800,9998,4708,34162,16387,48445,24127,53796,26932,48445,24686,35904,18447,25692,13295,16168,8511,115785,54610,303,167,1187,291142,145964,560,803,0.1407506702412868,7.068345323741007,800.1120448179272,0.0,112,1,0,0,0,0,1,1,0,0,1,0,1,0
35,120,0.25,75,0.0,-1,25,13,19,19,27,15,2.0,3.2,2.6,550,3000,1.7,100,0.17,285,0.7,True,2,1800,1400,40324,19704,107247,52851,133435,65862,129835,64019,97531,47860,56911,27923,32048,15598,15004,7249,371601,184059,310,152,623,674701,331719,545,694,0.2289202594429607,5.712019040063467,801.6534181240064,0.0,3360,1,0,0,0,0,1,0,0,0,1,1,0,0
36,120,0.25,75,0.0,2,25,26,30,18,12,23,2.3,1.3,2.7,500,1200,1.7,100,0.3,280,0.7772727272727273,True,2,1800,800,22217,12089,65792,34682,83990,43523,83783,43469,64616,32897,39232,19651,22674,11210,9469,4592,155777,80963,187,80,233,422658,218749,562,758,0.239712345185777,6.061719324026451,755.1248357424442,118.74015748031496,1332,1,1,1,0,0,1,0,0,0,1,0,1,0
37,120,0.25,75,0.0,1,25,27,37,22,10,25,2.4,1.0,3.1,600,1200,1.7,90,0.3,300,0.7772727272727273,True,2,1800,800,13658,7420,43766,23724,59531,31868,60280,31570,47973,24512,31592,16032,20502,10334,11580,5820,104349,57905,425,219,373,308349,161403,402,533,0.1040312093628088,2.613496932515337,567.038512616202,144.27416520210895,2278,0,1,0,0,1,0,0,1,0,1,0,1,0
38,120,0.25,75,0.0,-1,25,28,32,25,22,16,2.9,1.9,1.9,150,0,1.7,100,0.3,305,0.7772727272727273,True,2,1800,800,4832,2237,16627,7909,23983,11357,27041,12725,24621,11664,19102,9051,15169,7198,11650,5869,37004,16466,338,179,627,153339,72829,544,721,0.2055335968379446,5.874125874125874,660.8413461538462,0.0,3121,0,1,1,0,1,1,0,0,1,0,1,1,1
39,120,0.25,75,0.0,0,25,26,32,20,22,25,2.4,2.5,3.4,550,1500,1.5,100,0.56,290,0.7772727272727273,True,2,1800,800,15933,7650,50979,24862,77971,38480,90591,44700,79595,39501,55015,27443,36530,17980,19920,9854,155827,73940,404,188,709,452780,223472,527,752,0.2479338842975206,5.039145907473309,807.5067645921918,0.0,1713,1,0,0,1,0,1,0,0,0,1,0,1,0
40,120,0.25,75,0.0,0,25,18,21,19,24,19,2.1,2.8,1.8,450,900,1.7,115,0.3,280,0.7772727272727273,True,0,1800,800,14448,7043,40209,19846,53013,26329,53144,26098,39576,19427,23996,11795,13656,6729,6435,3149,131789,63362,135,60,194,267570,131555,417,589,0.1147227533460803,3.0277185501066097,620.6236080178173,4.724409448818897,1035,0,1,0,0,1,1,1,1,0,1,1,1,1
41,120,1.0,75,0.0,0,25,37,43,20,21,15,2.6,3.3,1.5,150,900,1.7,100,0.5,300,0.9,True,2,1800,800,11790,5523,33508,15664,43870,20929,43156,20681,32335,15705,19488,9297,10853,5239,4851,2300,112357,56743,99,39,96,224126,106998,533,744,0.1772816808929743,6.072443181818182,486.0049220672683,0.0,2166,1,1,1,1,1,0,0,0,1,0,1,0,0
42,120,0.5,75,0.0,1,25,38,40,22,16,18,2.8,1.7,1.6,150,0,1.7,100,0.56,315,0.7772727272727273,True,2,1800,800,25935,15314,80334,47050,110774,64979,117219,67871,97593,55571,65645,37076,42851,23688,23829,12988,186756,108528,513,286,331,599618,344899,579,779,0.1979109400769653,6.469055374592834,739.6108949416342,0.0,5453,1,1,1,0,1,0,0,1,1,0,0,0,1
43,120,0.25,75,0.5,1,25,22,32,21,17,24,2.9,2.0,3.0,600,1000,1.7,100,0.5,290,0.8,True,2,1800,800,8634,4169,17376,8507,19712,9639,19124,9406,15300,7556,10417,5208,7358,3672,3408,1647,42734,21112,127,66,171,115104,56577,511,698,0.2171290711700844,4.914675767918089,741.1116481391978,0.0,4054,1,1,0,0,0,1,1,0,0,1,1,1,1
44,120,1.0,75,0.0,1,25,35,37,19,21,15,2.0,3.4,1.7,150,900,1.7,110,0.3,310,0.8,True,2,1800,800,37013,17591,96684,44944,117840,53865,113938,51372,87278,38715,53406,23301,32555,14162,16385,7061,303099,151481,447,209,684,611018,277541,586,808,0.2381508288582769,6.961753330468414,648.3325761017719,0.0,2131,1,0,0,1,0,0,0,0,1,0,1,0,0
45,120,0.25,75,0.5,0,25,21,28,19,21,26,2.0,1.3,5.2,630,900,1.7,100,0.5,330,0.7772727272727273,True,2,1800,800,8112,3665,20251,9484,23997,11603,23230,11383,18407,9024,11606,5865,7295,3726,3907,2049,59873,28050,152,92,66,129441,62808,394,563,0.1308615049073064,2.376237623762376,648.351409978308,73.82409177820267,3713,0,0,0,0,0,1,1,0,0,1,0,1,0
46,120,1.0,75,0.0,0,25,30,36,23,23,20,2.4,3.4,2.0,250,1000,1.6,100,0.3,310,0.7,True,2,1800,800,16304,7873,44485,21617,59468,29538,63725,32220,56655,28993,41993,21723,30000,15654,19780,10615,95005,45341,463,264,818,354916,179267,630,829,0.2669632925472747,7.594646271510516,789.7259878857802,0.0,7475,1,0,0,1,0,0,0,0,0,1,1,0,0
47,120,0.25,75,0.0,-2,25,27,29,21,21,17,2.4,2.7,2.0,575,1200,1.7,120,0.33,275,0.7772727272727273,True,0,1800,800,21473,10229,43067,20691,45281,21691,38885,18716,26746,12871,15169,7276,8038,3882,3671,1765,135766,65161,212,99,306,235035,112812,486,674,0.2277520033741037,4.21179302045728,719.9084202493004,0.0,2583,1,1,1,0,1,0,0,0,0,1,1,0,0
48,120,0.5,75,0.0,2,25,26,32,21,24,23,2.2,3.4,1.9,330,900,1.7,100,0.35,325,0.7772727272727273,True,2,1800,800,10032,4939,22225,10827,25540,12285,23519,11249,17245,8160,10198,4760,5646,2679,3136,1511,67787,33660,110,58,32,135127,65190,596,772,0.1804757998359311,7.966573816155989,643.8039867109634,0.0,5067,1,0,0,0,0,1,1,0,0,1,1,0,0
49,120,0.25,75,0.0,0,25,34,40,21,16,18,3.6,2.0,1.7,150,900,1.6,100,0.5,315,0.7772727272727273,True,2,1800,800,14378,7367,41308,20645,52473,26478,52425,26187,40930,20333,26193,13046,16662,8196,9100,4460,70004,35233,444,218,438,277166,138613,546,734,0.1829268292682926,6.038961038961039,615.2222222222222,0.0,5241,1,1,1,0,1,1,1,0,1,0,0,0,1
50,120,0.25,75,0.3,0,25,19,25,18,20,25,2.3,1.7,3.7,575,1200,1.7,100,0.3,305,0.7,True,2,1800,800,10028,4869,29230,14325,35717,17633,32948,16038,24115,11907,14513,7249,8291,4131,3907,1967,58022,28525,124,58,281,174134,85711,350,553,0.1007049345417925,1.7555110220440882,324.8322147651007,194.6529562982005,472,0,1,0,0,0,1,0,1,0,1,1,1,1
51,120,0.5,75,0.0,1,25,24,26,26,13,18,3.2,2.3,1.7,150,900,1.7,100,0.33,310,0.7772727272727273,True,2,1800,800,5381,2792,19104,9982,29463,15243,35974,18746,33394,17512,25059,13101,18025,9547,10024,5249,69800,37370,373,204,192,189160,98823,366,541,0.1296207393182909,1.5462494247583989,545.9052924791087,0.0,280,0,1,1,0,1,1,0,0,1,0,0,0,1
52,120,0.25,75,0.0,1,25,27,31,20,17,22,2.8,2.5,3.5,575,900,1.7,100,0.4,325,0.7772727272727273,True,4,1800,800,4409,2217,12903,6327,19080,9403,21901,10968,20540,10420,16103,8094,12540,6445,8001,4166,48936,25537,235,114,262,124103,62205,496,676,0.2230483271375464,4.842233009708738,746.5454545454546,0.0,1014,1,1,0,0,0,1,1,1,0,1,0,1,0
53,120,0.25,75,0.0,0,25,16,26,19,14,22,2.6,3.2,3.5,620,1125,1.5,100,0.4,295,0.9,True,2,1800,800,25396,12463,70406,32969,86288,39897,87113,40832,71457,33680,48189,23382,31628,15413,19546,9533,179440,83582,381,208,1100,477003,226570,603,703,0.1917954182205647,7.260834014717907,719.0859077443927,0.0,5250,1,0,0,1,0,1,1,0,0,1,1,1,1
54,120,0.25,75,0.0,1,25,16,22,25,19,15,2.4,1.9,1.8,150,900,1.7,100,0.39,315,0.9,True,2,1800,800,14595,7591,46709,24634,64885,34349,69741,37157,59065,31752,38702,20544,24755,13013,11316,5877,103115,52775,368,166,760,354986,187639,582,803,0.1849405548216644,6.84437475499804,613.1052631578947,39.429260450160776,5550,1,1,1,1,0,0,0,0,1,0,0,0,1
55,120,1.0,75,0.0,2,25,33,39,20,19,21,2.6,1.8,2.7,150,900,1.7,100,0.59,295,0.7772727272727273,True,2,1800,800,4077,2071,12232,6316,17863,9342,20128,10338,19133,10011,14638,7519,11051,5743,7204,3697,54053,29930,266,135,307,113815,58995,474,633,0.1144492131616595,4.950495049504951,553.8042381432896,9.4188376753507,621,0,1,0,1,1,0,0,0,1,0,0,1,0
56,120,0.25,75,0.0,0,25,19,25,17,25,21,2.0,2.7,2.2,600,900,1.7,100,0.4,290,0.7772727272727273,True,2,1800,800,15373,7967,29640,15164,27964,14333,24574,12567,19038,9682,12611,6393,8360,4234,4758,2416,107635,56915,116,59,90,164380,84284,519,721,0.2527543745949449,4.356984478935699,735.7885141294439,0.0,4987,1,0,0,1,0,0,1,0,0,1,1,0,0
57,120,0.25,75,0.0,2,25,31,41,22,15,16,3.1,2.0,2.1,150,900,1.7,100,0.433,310,0.7772727272727273,True,2,1800,800,3737,1787,9133,4287,10248,4982,9297,4528,6550,3195,4114,1988,2247,1113,1317,673,31021,14993,35,15,8,55534,26965,329,534,0.0776699029126213,1.643286573146293,253.7173717371737,111.84584178498986,354,0,0,1,0,0,1,0,1,1,0,0,0,1
58,120,0.25,75,0.5,1,25,21,31,17,19,22,2.0,2.1,3.8,575,900,1.7,100,0.3,320,0.7772727272727273,True,4,1800,800,7870,3881,14700,7167,13236,6372,10381,4947,7072,3270,4237,1961,2262,1000,1104,502,51327,26128,39,20,53,72001,34790,378,623,0.1480750246791707,2.0477815699658706,480.5689993459778,52.13046495489243,1739,0,1,1,0,0,0,1,1,0,1,0,1,0
59,120,0.25,0,0.0,1,25,21,26,23,10,18,3.3,1.5,1.5,400,1400,1.6,100,0.3,295,0.7772727272727273,True,2,1800,800,15789,7474,33697,15811,36802,17923,36337,17981,29860,15066,21781,11148,15414,8081,10485,5511,105619,52041,259,126,728,226790,111839,484,659,0.2464065708418891,4.279797514956282,703.3052631578947,0.0,2986,1,0,1,0,1,0,0,0,0,1,0,0,1
60,120,1.5,75,0.25,2,25,40,44,23,18,15,3.0,2.2,1.6,150,900,1.7,100,0.55,295,0.7772727272727273,True,2,800,1800,7478,3574,24550,12099,37315,18623,44448,22606,40426,20658,28929,14700,20295,10248,11773,5951,42828,20697,376,180,1133,230932,116260,471,665,0.1920438957475994,4.231553200163066,474.65008880994674,0.0,2086,1,1,1,0,1,1,0,0,1,0,0,0,1
61,120,0.25,75,0.0,-1,25,29,35,18,18,18,2.9,3.4,2.0,175,900,1.7,125,0.4,285,0.7772727272727273,True,8,1800,800,4736,2248,10227,4970,10453,5193,8623,4316,6193,3101,3720,1870,2585,1331,1883,929,32166,14568,47,24,134,56454,27704,559,746,0.2068074105988798,6.144,520.0201816347123,0.0,6412,1,0,0,1,0,1,1,0,1,0,1,0,0
62,120,0.75,75,0.5,5,25,33,41,19,21,20,2.5,2.6,1.9,150,900,1.5,100,0.59,325,0.7772727272727273,True,2,1800,1000,11658,5548,29802,14290,36270,17671,36051,17735,28975,14405,18935,9600,12418,6285,7707,4016,95600,44379,128,71,101,200854,98685,459,573,0.109689213893967,1.4958448753462603,388.6359418496753,0.0,300,0,0,0,1,0,1,0,0,1,0,1,0,0
