id,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_wins,pro_pick,pro_win,pro_ban,pub_pick,pub_win,gold_per_min,xp_per_min,kills_per_min,last_hits_per_min,hero_damage_per_min,hero_healing_per_min,tower_damage,carry,disabler,durable,escape,initiator,nuker,pusher,support,melee,ranged,agility,intelligent,strength
63,120,1.25,75,0.5,1,25,37,43,16,17,20,2.0,3.3,2.0,425,900,1.8,120,0.55,275,0.7772727272727273,True,4,1800,800,19759,9845,52259,26141,68205,33863,72494,35996,61710,30766,41586,20466,28186,13606,17519,8468,142750,73029,427,223,649,392352,194690,449,740,0.1861908456167571,3.524185587364265,573.5174287007695,0.0,2143,1,0,0,1,0,0,0,0,0,1,1,0,0
64,120,0.25,75,0.0,1,25,27,35,25,15,26,2.5,1.2,3.0,400,1100,1.7,100,0.4,290,0.8,True,2,1800,800,18395,9565,66808,34712,102223,52119,114683,57996,97062,48677,65254,32541,41745,20653,22081,10828,180962,92228,999,494,765,557265,281971,376,560,0.1125703564727955,2.096069868995633,477.03382480485686,0.0,1650,0,1,0,0,0,1,1,1,0,1,0,1,0
65,120,1.75,75,0.0,2,25,12,16,23,15,22,2.9,1.8,2.9,400,900,1.7,100,0.3,330,0.9,True,2,1600,800,1771,808,4636,2078,5875,2572,5769,2539,4754,2172,3167,1486,2227,987,1287,637,20395,8610,49,24,42,34009,15447,391,598,0.1492537313432835,2.592780884595831,504.9744897959183,0.0,476,0,1,0,1,1,0,0,0,0,1,1,1,1
66,120,0.25,75,0.5,-1,25,27,37,23,15,19,2.0,2.1,3.2,650,1100,1.7,100,0.5,305,0.7772727272727273,True,2,1800,800,986,424,2260,977,2552,1059,2554,1129,2022,848,1300,557,893,391,686,344,14230,5706,43,18,49,16491,7368,320,443,0.0351493848857645,1.748502994011976,164.97536945812809,179.49685534591194,1624,0,0,0,0,0,0,1,1,0,1,0,1,0
67,120,1.0,75,0.0,0,25,21,25,21,25,16,2.5,2.1,1.7,150,900,1.7,90,0.3,290,0.7772727272727273,True,0,1800,800,15125,8031,46156,24364,57080,29321,54153,27637,40159,20127,23557,11756,13260,6714,5559,2834,111124,60876,120,53,225,277138,142317,564,829,0.2632733655111891,5.572519083969466,738.8670284938942,0.0,2006,1,0,1,1,0,0,0,0,1,0,1,1,1
68,120,0.25,75,0.0,-1,25,21,31,20,20,23,1.9,2.2,3.1,675,1250,1.7,100,0.45,285,0.7772727272727273,True,0,1800,800,15958,8363,51178,27292,76089,40774,88347,47384,79812,42648,57970,30778,41159,21774,24901,12908,158275,84286,548,303,1207,459178,244388,373,561,0.1292546316242998,1.596351197263398,439.51433121019113,0.0,322,0,1,0,0,0,1,0,1,0,1,0,1,0
69,120,1.25,75,0.0,2,25,32,42,24,15,15,3.8,1.5,1.7,200,900,1.9,100,0.5,290,0.7772727272727273,True,2,1800,800,4702,2126,15052,6600,21626,9787,23992,10834,21446,9947,15288,7087,10200,4740,5882,2796,35585,16536,178,85,248,128699,58903,541,656,0.1471389645776566,4.302600472813239,473.9274924471299,0.0,710,1,1,1,0,1,1,0,0,1,0,0,0,1
70,120,1.0,75,0.0,1,25,24,28,25,18,16,2.4,2.8,1.5,150,900,1.7,100,0.3,310,0.7772727272727273,True,2,1800,800,14439,6657,39629,18899,53312,25948,58746,29082,51402,25762,36322,18382,25694,13254,13701,6966,105442,53006,388,186,829,319846,157943,590,806,0.2755453501722159,6.594827586206897,720.2972972972973,0.0,2688,1,1,1,0,0,0,0,0,1,0,1,0,0
71,120,1.25,75,0.5,1,25,31,41,28,17,14,3.3,1.7,1.8,170,900,1.9,100,0.6,295,0.7772727272727273,True,2,1800,800,20378,10146,53307,26665,66292,33017,64823,32423,49678,24833,30581,15341,17934,9137,9302,4729,163612,77829,273,143,146,344928,172774,394,654,0.1442307692307692,2.252010723860589,459.4476082004556,0.0,405,1,1,1,1,1,0,0,0,1,0,0,0,1
72,120,0.25,75,0.0,2,25,18,24,22,25,21,2.5,3.2,2.4,365,3000,1.7,125,0.2,320,0.7772727272727273,True,2,1800,800,6055,2848,18297,8610,28342,13742,32820,15982,28285,13790,18984,9384,11749,5794,6288,2963,63120,31528,260,133,163,164468,79823,512,702,0.186335403726708,5.920815836832634,759.6248766041462,0.0,1524,1,1,0,0,0,1,0,0,0,1,1,0,0
73,120,0.25,75,0.0,0,25,27,33,23,22,25,2.7,1.5,1.8,150,900,1.7,110,0.35,295,0.7772727272727273,True,2,1800,800,7564,3720,21650,10802,28530,14269,30034,15014,25594,12992,17062,8604,10271,5265,5486,2739,54326,27863,57,31,27,163230,81960,657,717,0.1041666666666666,6.521739130434782,437.2355430183357,0.0,1659,1,1,1,0,1,1,0,1,1,0,0,0,1
74,120,0.25,75,0.0,-1,25,15,21,19,14,20,2.5,2.0,4.7,600,900,1.7,100,0.4,285,0.7772727272727273,True,2,1800,800,27326,13753,86346,43621,118095,59485,125599,63302,103556,52744,67881,34830,42953,22091,21882,11317,390031,200928,420,200,606,633273,321094,512,701,0.217829770068576,4.009661835748792,705.9464916708732,0.0,2340,1,1,0,1,0,1,1,0,0,1,0,1,0
75,120,0.25,75,0.0,0,25,18,32,19,22,25,2.2,2.2,2.9,600,900,1.6,110,0.5,290,0.7772727272727273,True,2,1800,800,17776,9381,59486,30678,84021,42962,90084,46204,75208,38653,50796,25897,34921,17811,20369,10332,141427,75613,442,208,1191,457429,234809,376,553,0.1179361179361179,1.7876021143680922,455.0024449877751,0.0,650,1,1,0,0,1,1,0,1,0,1,0,1,0
76,120,1.0,75,0.0,1,25,19,31,21,22,30,2.9,1.6,4.2,450,900,1.9,100,0.46,315,0.7772727272727273,True,4,1800,800,10924,5457,31504,16112,46011,24066,52684,27866,46182,24431,31782,16947,21027,10913,11539,5919,78603,40817,260,123,1041,269376,140771,548,762,0.2604166666666667,5.369458128078818,782.8215767634855,0.0,1994,1,1,0,0,0,1,0,0,0,1,0,1,0
77,120,0.25,75,0.0,0,25,24,29,26,18,23,3.4,1.7,1.7,150,900,1.7,110,0.55,305,0.7772727272727273,True,2,1800,800,2956,1402,7391,3506,8542,4108,8170,3913,6060,2922,4162,2005,2843,1422,1999,1030,26741,13219,66,34,83,49250,23812,522,630,0.164183642444512,5.5406032482598615,476.5818921668362,0.0,4481,1,0,1,1,0,0,1,0,1,0,0,0,1
78,120,0.5,75,0.0,0,25,26,33,23,19,17,3.7,2.0,1.6,150,900,1.7,100,0.35,310,0.7772727272727273,True,2,1800,800,1409,611,3573,1608,4295,2060,4516,2134,3850,1891,2823,1398,2117,1065,1477,793,17542,7966,56,24,67,30357,14490,461,628,0.1275690999291282,3.978919631093544,440.9838998211092,0.0,1354,1,1,1,0,1,1,0,0,1,0,1,1,1
79,120,0.25,75,0.0,0,25,29,33,23,18,22,2.6,2.2,3.6,500,900,1.7,100,0.35,290,0.7772727272727273,True,2,1800,800,2736,1175,8001,3656,11242,5257,12424,5865,10960,5298,7615,3681,4937,2454,2776,1365,27055,12233,124,62,97,66757,31710,359,542,0.1231400718317085,1.536983669548511,439.4795055302537,4.938380281690141,442,0,1,0,0,1,1,0,1,0,1,0,1,0
80,120,0.25,75,0.0,0,25,18,22,18,20,13,2.5,2.8,1.4,550,900,1.6,100,0.33,325,0.7772727272727273,True,2,1800,800,2849,1378,6887,3390,7626,3813,7355,3700,5708,2910,4089,2138,2743,1414,1457,729,18933,7722,51,31,130,43985,22072,511,627,0.1674223927450296,5.577464788732394,472.59564891222806,0.0,5959,1,0,1,0,0,0,1,0,0,1,1,0,0
81,120,0.25,75,0.0,2,25,24,54,24,18,18,3.1,1.8,1.2,150,900,1.7,100,0.5,325,0.7772727272727273,True,2,1800,800,12252,6419,29265,15056,30003,15096,25548,12679,18141,9088,10037,4915,5598,2727,2205,1105,65806,35826,86,43,38,151607,76739,492,695,0.2090592334494773,4.606019614474129,592.3363949483353,0.0,3003,1,1,1,0,1,0,1,0,1,0,0,0,1
82,120,0.25,75,0.25,4,25,29,35,24,17,18,2.2,2.1,1.9,150,900,1.7,100,0.38,320,0.9,True,2,1800,800,4214,2088,9740,4870,10664,5446,9857,5047,7367,3821,5140,2727,3548,2009,2478,1369,38734,18068,53,33,152,60475,31055,571,820,0.2133062468257999,6.859827721221613,556.6749379652606,0.0,4635,1,1,0,1,1,1,1,0,1,0,1,0,0
83,120,0.25,75,0.25,-1,25,60,68,25,15,20,3.4,1.8,1.8,150,900,1.9,100,0.6,280,0.7772727272727273,True,2,1800,800,5926,2871,16289,7786,19920,9638,18975,9203,13639,6551,8003,3828,4489,2149,2107,1023,57138,26566,61,25,21,99790,48074,348,548,0.0858778625954198,1.5897670169026952,370.7549120992761,129.4692144373673,473,0,1,1,1,1,0,0,1,1,0,0,0,1
84,120,1.5,120,0.0,4,25,44,50,23,14,0,4.2,1.5,0.0,150,900,1.7,100,0.3,290,0.7772727272727273,True,2,1800,800,28428,14688,85434,43454,106249,53444,101054,50792,72468,36081,42056,20777,22297,11199,9643,4827,274037,142528,276,150,40,506752,255570,436,625,0.1081081081081081,2.304,524.1733396137541,0.0,598,0,1,1,0,1,1,0,1,1,0,0,0,1
85,120,0.618,75,0.25,1,25,31,39,22,10,27,2.4,1.2,2.8,150,900,1.7,100,0.3,300,0.7772727272727273,True,2,1800,800,14179,7229,42507,21935,53961,27832,51549,26759,38096,19833,23256,11922,14334,7368,7134,3693,94984,48957,186,86,90,264675,136491,416,601,0.1556420233463035,2.646370023419204,423.73493975903614,58.17796610169492,642,0,1,1,0,0,1,0,1,1,0,0,0,1
86,120,0.25,75,0.5,1,25,25,31,21,23,24,2.0,2.5,3.7,550,1125,1.7,100,0.4,290,0.7,True,2,1800,800,17260,8013,58818,27571,93224,44524,111077,53142,100535,48601,69680,33824,44956,21740,23348,11333,288310,137560,510,262,345,546483,261832,401,600,0.1205303334672559,2.5742574257425743,538.6394557823129,0.9521290663845544,474,0,1,0,0,0,1,0,1,0,1,0,1,0
87,120,0.25,75,0.0,0,25,27,31,21,15,20,2.4,1.4,2.9,625,1200,1.7,100,0.4,295,0.7772727272727273,True,2,1800,800,6531,3379,23769,12058,37909,19386,45034,23058,39854,20660,28236,14586,18814,9627,10406,5347,57461,28558,238,110,125,224772,115397,337,536,0.0850259801606046,1.0452961672473866,359.7054009819967,0.0,217,0,1,0,0,1,1,0,1,0,1,0,1,0
88,120,2.0,75,0.0,1,25,26,30,17,18,21,2.7,2.9,2.6,150,900,1.7,100,0.46,310,0.7772727272727273,True,6,1800,800,7785,3845,23044,11579,30095,15327,29886,15344,23618,12116,14222,7244,8113,4141,3636,1830,80854,39944,89,48,165,155541,79101,388,649,0.2099236641221374,1.5344603381014306,620.461247637051,0.0,297,0,1,0,1,1,1,0,0,1,0,1,1,1
89,120,1.0,75,0.0,1,25,23,25,21,21,21,2.4,3.3,2.0,150,900,1.7,110,0.5,330,0.7772727272727273,True,0,1800,800,3583,1781,7040,3407,6254,2783,4812,2205,3248,1472,1891,867,1009,454,614,268,27760,13894,37,20,32,35885,16970,528,677,0.119462419113987,7.316495659037095,405.9039639058975,0.0,2227,1,1,0,1,1,0,1,1,1,0,1,0,0
90,120,0.25,75,0.0,0,25,20,27,18,15,23,2.3,1.6,3.3,600,900,1.7,100,0.3,320,0.7,True,2,1800,800,6131,2785,17016,7917,21187,9960,21800,10404,17298,8258,12426,6049,8432,4101,5457,2744,55194,24509,189,96,232,120934,57393,422,603,0.1074306177260519,3.4406912804399057,541.0609585853886,124.24035506998976,317,0,1,0,0,0,1,0,1,0,1,0,1,0
91,120,0.25,75,0.0,1,25,21,27,17,14,23,3.0,1.6,1.7,500,1200,1.7,100,0.3,320,0.7,True,0,1800,800,5337,2637,14254,7001,16462,8205,15325,7647,12034,6076,7662,3906,5153,2712,2682,1354,54729,27062,86,40,110,86960,43509,287,500,0.0375822110867522,0.5411906193625977,124.93383742911152,402.381838481578,572,0,0,0,1,0,1,0,1,0,1,1,1,1
92,120,0.25,75,0.0,0,25,21,31,22,11,22,2.8,1.3,2.9,600,1400,1.7,110,0.4,285,0.7772727272727273,True,2,1800,800,2899,1464,7292,3674,8209,4226,7304,3760,5830,2989,4193,2240,2952,1534,2338,1213,22569,10434,89,43,178,45940,23484,497,649,0.2015113350125944,4.0,570.1554404145078,14.451487079473427,5401,0,1,1,0,0,1,1,1,0,1,1,1,1
93,120,0.25,75,0.0,0,25,37,43,20,21,16,2.1,1.5,1.9,150,0,1.7,120,0.5,300,0.7,True,2,1800,1800,20129,10564,63258,32292,85996,43292,91032,45155,75201,37316,49819,24627,31678,15633,17593,8775,168731,86348,323,162,621,470313,236250,527,751,0.2143950995405819,5.384615384615385,530.1725760903671,0.0,3030,1,1,0,1,0,1,0,0,1,0,1,0,0
94,120,0.25,75,0.0,-1,25,26,32,0,22,25,0.0,3.6,3.6,600,1200,1.7,100,0.5,275,0.7772727272727273,True,0,1800,800,14303,7693,45497,24644,68279,36868,79565,42134,72094,37516,51022,26093,35285,18036,20599,10100,130928,75817,449,226,811,406047,213382,556,749,0.1321170179301667,6.793917825946296,667.6697736351531,0.0,5423,1,1,1,0,0,0,0,0,0,1,1,0,0
95,120,0.25,75,0.0,-1,25,27,35,21,23,13,2.5,3.3,1.0,500,1200,1.7,100,0.3,290,0.7772727272727273,True,2,1800,800,11917,6235,24126,12671,23974,12320,20418,10355,15307,7592,9849,4854,5762,2836,2668,1321,72484,38911,108,47,150,134877,68946,565,788,0.2079722703639514,6.481927710843373,638.1277123372597,0.0,5274,1,1,1,0,0,0,1,0,0,1,1,0,0
96,120,3.0,75,0.0,-2,25,36,38,27,15,15,4.0,1.0,1.6,150,900,1.7,90,0.3,305,0.7772727272727273,True,4,1800,800,6888,3562,21588,10942,31443,16036,33478,16780,27140,13589,17419,8756,10451,5148,5129,2561,53790,28542,279,143,102,167789,84685,474,650,0.1224989791751735,4.773886433185991,583.4858934169279,0.0,1562,0,1,1,1,1,1,0,0,1,0,0,0,1
97,120,0.5,75,0.5,1,25,30,38,25,12,20,3.1,2.0,2.1,200,900,1.8,100,0.5,305,0.8,True,4,1800,800,8563,3973,36039,16666,66404,31258,86676,41211,82880,39635,59411,28735,39711,19024,20611,9832,152921,69464,392,195,637,420791,200152,443,644,0.1223491027732463,4.193308550185873,446.9362745098039,0.0,526,0,1,0,1,1,1,0,0,1,0,1,1,1
98,120,0.25,75,0.5,0,25,23,27,26,16,23,3.5,1.6,2.7,150,900,1.7,100,0.36,285,0.7772727272727273,True,2,1800,800,8438,3958,20805,9685,25859,11893,26591,12249,22268,10408,15239,7233,10055,4771,5751,2760,54717,25860,177,87,134,149770,69911,486,687,0.2018966044661976,4.648537711646998,696.6973244147157,0.0,784,0,0,1,1,0,1,0,0,1,0,0,0,1
99,120,1.0,75,0.4,1,25,31,37,22,17,14,2.7,1.8,2.8,150,900,1.8,100,0.3,295,0.9,True,2,1800,800,20624,10798,44159,22124,45072,22088,38503,18410,27458,13177,16636,8005,10212,4895,5991,2889,104984,56679,235,126,261,237892,117479,487,686,0.1529745042492918,4.701729615248853,690.308775731311,0.0,2234,1,0,1,0,1,1,0,0,1,0,0,0,1
100,120,1.0,75,0.5,1,25,27,31,23,23,18,3.9,2.1,1.7,150,900,1.7,100,0.36,310,0.7,True,2,1800,800,4863,2202,14163,6329,20358,9310,25064,11740,23062,10891,17277,8348,12536,6098,8008,3923,60192,26681,335,172,128,137208,64268,355,566,0.1169210782721662,1.5835777126099708,392.4657534246575,0.0,307,0,1,0,0,1,1,0,0,1,0,0,0,1
101,120,0.25,75,0.25,-2,25,16,26,21,13,23,2.0,0.8,4.1,625,1000,1.7,90,0.4,325,0.7772727272727273,True,2,1800,800,15404,7938,40942,20883,48320,24369,43720,21835,32097,15894,19615,9751,11302,5532,5967,2974,118030,59125,134,59,83,239900,120593,363,589,0.1729106628242074,1.2798823096726737,601.4956296536095,0.0,396,0,1,0,0,0,1,0,1,0,1,0,1,0
102,120,1.0,75,0.25,0,25,22,32,22,23,18,2.6,1.5,2.0,150,900,1.5,95,0.56,325,0.6,True,2,1800,800,9432,4945,28192,14820,39941,20847,44635,23266,38042,19707,24905,12897,16276,8279,8672,4351,63647,33569,293,141,744,229884,119060,393,603,0.1046389954656435,2.93512938674229,383.7039187227867,54.90716180371353,1094,1,0,1,0,0,0,0,1,1,0,1,1,1
103,120,0.75,75,0.25,0,25,23,33,26,16,23,3.0,1.8,1.6,150,900,1.7,100,0.35,310,0.7772727272727273,True,2,1800,800,2412,1166,6094,3023,7127,3543,7180,3670,5947,3194,4059,2134,3614,1986,2665,1489,27591,13684,76,36,45,46156,23507,392,604,0.1339285714285714,2.57542768273717,492.7439024390244,0.0,752,0,1,1,0,1,1,0,0,1,0,0,0,1
104,120,0.25,75,0.0,0,25,33,37,24,18,20,3.1,1.7,2.2,150,900,1.7,100,0.46,325,0.7772727272727273,True,2,1800,800,25443,13214,77880,40345,101913,52893,102846,53046,80764,41770,50974,25984,30779,15606,15175,7754,141628,66522,263,135,171,525844,271129,490,678,0.2090592334494773,4.461371055495103,691.7174959871589,27.06138441445364,2032,1,1,1,0,1,1,0,0,1,0,0,0,1
105,120,1.0,75,1.0,2,25,20,22,19,14,25,2.6,1.8,2.8,600,900,1.7,90,0.5,300,0.7772727272727273,True,6,1800,800,15280,7394,39767,19070,47886,22737,45800,21344,32904,15044,20040,9142,10551,4810,4650,2097,129405,56961,150,65,122,237978,111862,415,577,0.1593096581480252,2.693409742120344,771.8229348204949,0.0,579,0,1,0,0,0,1,0,0,0,1,1,1,1
106,120,0.5,75,0.0,0,25,33,37,22,22,20,2.6,3.2,2.2,150,900,1.7,100,0.4,300,0.8,True,2,1800,800,5922,2700,20300,9531,32732,15652,40838,20080,40162,19790,30330,15107,21098,10408,12649,6228,69160,31412,344,188,551,216679,105427,533,745,0.2211796246648793,5.367156208277704,787.8453947368421,0.0,1718,1,1,0,1,1,1,0,0,1,0,1,0,0
107,120,1.0,75,0.0,0,25,25,35,22,17,18,3.8,2.4,2.1,150,900,1.7,100,0.35,290,0.7772727272727273,True,2,1800,800,2184,957,6978,3176,10590,5060,12522,6081,11503,5725,8235,4064,5778,2952,3368,1783,35406,15707,65,35,55,66669,32315,393,605,0.135196034249662,2.2502784998143333,513.0484081988661,0.0,348,0,1,1,1,1,1,0,0,1,0,0,0,1
108,120,0.25,75,0.0,3,25,37,43,25,12,17,3.0,1.6,2.3,200,900,1.7,100,0.45,290,0.7772727272727273,True,2,1800,800,4407,2229,13015,6660,17371,8669,20017,10110,16955,8372,11234,5597,7072,3448,3379,1660,43691,22468,134,67,82,102414,51338,468,624,0.1063829787234042,4.566473988439307,551.4386584289497,0.0,1385,0,1,1,1,0,1,0,1,1,0,0,0,1
109,120,1.5,75,0.0,5,25,28,34,18,22,19,2.0,4.0,1.6,150,900,1.5,110,0.3,315,0.8,True,2,1800,800,7323,3533,19091,9184,23310,11059,23403,11096,20583,9817,15756,7659,13165,6612,11560,5727,57766,27718,310,163,444,147257,71011,565,720,0.1859504132231405,7.207488299531981,565.1601208459215,0.0,5891,1,0,0,0,0,1,1,0,1,0,1,0,0
110,120,2.0,75,0.0,-1,25,21,31,23,12,16,3.3,1.5,1.8,525,1100,1.7,100,0.35,280,0.9,True,2,1800,800,3994,1935,14323,7207,22913,11461,27890,14303,25540,12985,19295,9926,13948,7101,8805,4517,46556,22833,250,120,254,146287,74135,408,609,0.1355081555834379,2.7359860586697646,589.1480996068152,45.17150395778364,510,0,1,0,1,1,1,0,1,0,1,0,0,1
111,120,0.25,75,0.5,1,25,13,19,20,15,26,2.4,1.7,3.6,620,900,1.7,100,0.3,295,0.7,True,2,1800,800,4153,2007,13515,6795,20215,10361,23736,12524,20904,10906,14976,8014,10242,5434,5390,2868,53044,27577,115,58,149,120760,62697,328,499,0.1058823529411764,1.0081613058089294,273.1386447405727,310.02785515320335,230,0,1,0,1,0,1,0,1,0,1,0,1,0
112,120,0.25,75,0.5,1,25,14,21,22,16,26,2.5,1.7,3.6,425,700,1.7,100,0.25,285,0.7772727272727273,True,2,1800,1200,7890,4180,23946,12542,31750,16384,32505,17077,26844,14058,18226,9632,12878,6910,7750,4111,59111,30228,157,81,134,173799,91034,358,565,0.0981033355134074,1.786001609010459,487.0094611271082,246.77792041078305,329,0,1,0,0,0,1,0,1,0,1,0,1,0
113,120,0.25,75,0.0,0,25,23,29,20,20,24,2.4,3.0,2.6,625,900,1.7,100,0.3,285,0.7,True,2,1800,800,4900,2307,12429,6004,13714,6660,12138,6035,9351,4647,6121,3087,3681,1831,2073,1029,45136,20539,46,21,162,73630,35814,609,724,0.2121212121212121,5.572519083969466,724.5008460236887,0.0,3371,1,0,0,1,0,1,0,0,0,1,1,1,1
114,120,1.0,75,0.0,2,25,29,33,19,24,20,2.8,3.7,1.8,300,900,1.7,100,0.45,300,0.7772727272727273,True,2,1800,800,14234,6578,36452,16614,47694,21607,51731,23891,44632,20885,32333,15391,22777,10933,13930,6817,121109,57661,367,215,629,287952,134137,521,705,0.2123893805309734,5.32555879494655,672.4505928853755,0.0,2237,1,1,0,1,1,0,0,0,1,0,1,0,0
119,120,0.75,75,0.0,0,25,27,35,20,18,21,2.0,1.6,3.5,475,1200,1.5,115,0.3,290,0.7,True,2,1800,800,9678,4585,23338,11104,29122,14107,29087,14069,24532,12074,17505,8638,12203,6049,7394,3710,80413,38758,251,126,104,165824,80733,364,574,0.1494565217391304,1.536885245901639,486.0812704343765,0.0,542,0,1,0,1,0,1,0,1,0,1,0,1,0
120,120,1.25,75,0.0,2,25,28,34,19,18,16,2.7,3.2,2.2,150,900,1.7,100,0.33,295,0.9,True,2,1800,800,2711,1234,7555,3356,10917,4938,13076,5948,13434,6138,11010,5087,8599,3976,5656,2643,29455,12611,229,113,307,79710,36419,513,711,0.171796707229778,5.478355765732994,587.7256602286164,0.0,1088,1,1,1,1,1,1,0,0,1,0,1,1,1
121,120,0.25,75,0.0,0,25,21,25,21,18,25,2.4,1.9,3.8,600,900,1.7,100,0.35,290,0.7772727272727273,True,0,1800,800,6491,3212,19450,9718,26580,13258,27720,13810,22624,11252,14862,7353,8963,4446,4170,2047,53237,26528,136,66,48,141127,70048,360,572,0.1013513513513513,1.7255717255717256,404.3865276663993,2.931896883416699,334,0,1,0,1,0,1,0,1,0,1,0,1,0
123,120,0.25,75,0.0,0,25,22,29,17,25,21,2.0,3.6,2.9,575,1800,2.0,100,0.4,310,0.9,True,4,1800,800,10736,5055,28187,13348,34345,16011,34059,15891,26396,12417,16995,7876,9825,4580,5374,2581,87004,40154,183,91,31,181594,85197,382,582,0.1294033069734004,2.334038054968288,481.28804870233904,0.0,480,0,1,0,1,0,1,0,1,0,1,1,0,0
126,120,0.25,75,0.6,-1,25,22,26,22,19,24,2.6,2.2,3.1,200,900,1.7,100,0.35,290,0.7,True,2,1800,800,4237,2066,10364,5054,13762,6871,15268,7701,13173,6695,8834,4403,5454,2709,2729,1355,45514,22500,93,44,151,83323,41475,486,713,0.2029769959404601,4.46067898581865,638.2237600922722,0.0,1541,1,1,0,1,0,1,0,0,1,0,1,1,1
128,120,0.75,75,0.0,1,25,25,31,21,16,21,3.5,1.9,2.2,400,1800,1.8,100,0.35,300,0.7772727272727273,True,2,1800,800,5876,2773,16808,7927,24209,11446,27465,13062,23487,11238,15484,7329,9677,4630,5083,2420,57843,26425,205,102,91,138909,65924,404,578,0.152027027027027,2.6199842643587723,536.4996568291009,4.515352197471403,1238,0,1,0,1,0,1,0,1,0,1,1,1,1
129,120,0.25,75,0.5,-1,25,26,34,23,20,21,3.7,1.7,2.2,250,900,1.8,100,0.4,310,0.8,True,2,1800,800,6674,3159,23023,10899,37525,17857,47391,22668,45592,21905,35347,17065,24939,11890,14906,7167,77803,38541,413,202,299,249549,119612,467,641,0.1340782122905028,4.545047064096818,503.5879036391594,0.0,979,1,1,1,0,1,0,0,0,1,0,0,0,1
131,120,0.25,75,0.0,1,25,23,33,21,13,25,2.1,1.4,3.0,575,1200,1.7,100,0.5,310,0.6,True,2,1800,800,3813,1786,12772,5983,22013,10516,29325,14034,29659,14003,23863,11494,18554,9027,12845,6298,44487,20230,392,220,198,159406,76227,338,529,0.0976006506710044,1.3219424460431657,441.31386861313865,16.64091093940626,223,0,1,0,1,0,1,0,1,0,1,0,1,0
135,120,0.5,75,0.0,2,25,29,33,25,14,20,3.4,1.7,2.0,150,900,1.7,100,0.46,300,0.6,True,2,1800,800,5389,2681,16678,8306,27488,14088,35620,18172,33712,17241,25552,13094,18975,9858,11323,5822,50794,25306,252,122,274,185912,95092,500,673,0.1638704642996488,5.273885350318471,607.1947911014651,96.08503100088572,1376,1,0,1,0,0,0,0,0,1,0,0,0,1
136,120,0.25,75,0.0,0,25,29,33,23,20,19,3.0,1.8,1.9,150,0,1.7,100,0.3,315,0.9,True,2,1800,800,7710,3575,19354,8890,26062,11999,28282,12913,25321,11735,18510,8630,12847,5887,7939,3730,63451,28062,172,88,162,161989,74913,426,608,0.1924839596700275,3.1691648822269807,479.82820329277024,3.4978843441466854,1298,1,1,0,1,1,0,0,1,1,0,1,1,1
137,120,0.25,75,0.0,2,25,36,38,26,15,16,4.3,1.0,1.7,150,900,1.8,100,0.6,305,0.6,True,2,1800,800,3235,1514,8859,4112,11316,5356,11469,5319,9191,4289,6374,2977,4096,1921,2417,1143,37533,18602,96,39,94,64068,29974,442,618,0.1457725947521866,3.895907023749369,588.5888077858881,0.0,976,0,1,1,0,1,0,0,0,1,0,0,0,1
138,120,0.25,75,0.0,0,25,24,32,19,20,23,2.0,2.7,3.4,575,3000,1.7,115,0.35,295,0.7,True,2,1800,800,6801,3292,15063,7223,20641,9880,24341,11628,24020,11533,18891,9052,14137,6757,8412,3935,71435,36969,279,141,196,144624,69482,424,609,0.1182033096926713,3.4407872412623006,553.0232558139535,0.0,1154,1,1,0,0,0,1,0,0,0,1,0,1,0
145,120,1.0,75,0.0,1,25,23,29,19,27,18,2.6,3.5,1.7,225,900,2.0,100,0.35,315,1.0,False,2,1800,800,6327,2946,14862,6811,19394,8705,21024,9668,18821,8527,14715,6849,10165,4748,5931,2848,65659,30278,6,2,15,121518,55930,553,772,0.2421796165489404,5.6219178082191785,707.5092936802974,0.0,2740,1,1,0,1,0,0,0,0,1,0,1,0,0
